#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FGF7	NKX2-1	9606.ENSP00000267843	9606.ENSP00000346879	0	0	0	0	0	0	0	0.450	0.450
FGF7	GAS6	9606.ENSP00000267843	9606.ENSP00000331831	0	0	0	0	0.072	0.042	0	0.435	0.454
FGF7	RHOA	9606.ENSP00000267843	9606.ENSP00000400175	0	0	0	0	0	0.045	0	0.458	0.460
FGF7	PIK3CB	9606.ENSP00000267843	9606.ENSP00000501150	0	0	0	0	0	0	0.400	0.145	0.465
FGF7	NOTCH1	9606.ENSP00000267843	9606.ENSP00000498587	0	0	0	0	0	0.042	0	0.477	0.477
FGF7	TNFSF11	9606.ENSP00000267843	9606.ENSP00000381775	0	0	0	0	0.047	0	0	0.474	0.477
FGF7	NRG1	9606.ENSP00000267843	9606.ENSP00000287842	0	0	0	0	0.048	0	0	0.474	0.477
FGF7	SMAD4	9606.ENSP00000267843	9606.ENSP00000341551	0	0	0	0	0.055	0	0	0.469	0.477
FGF7	NTF3	9606.ENSP00000267843	9606.ENSP00000397297	0	0	0	0	0.067	0	0	0.488	0.502
FGF7	PDGFA	9606.ENSP00000267843	9606.ENSP00000346508	0	0	0	0	0	0	0	0.503	0.503
FGF7	VCAM1	9606.ENSP00000267843	9606.ENSP00000294728	0	0	0	0	0.075	0	0	0.506	0.523
FGF7	PAX6	9606.ENSP00000267843	9606.ENSP00000492024	0	0	0	0	0.077	0	0	0.518	0.536
FGF7	VEGFD	9606.ENSP00000267843	9606.ENSP00000297904	0	0	0	0	0.082	0	0	0.522	0.543
FGF7	PTN	9606.ENSP00000267843	9606.ENSP00000341170	0	0	0	0	0.063	0	0	0.551	0.561
FGF7	SOS1	9606.ENSP00000267843	9606.ENSP00000384675	0	0	0	0	0	0	0.400	0.325	0.577
FGF7	VEGFC	9606.ENSP00000267843	9606.ENSP00000480043	0	0	0	0	0.078	0	0	0.572	0.588
FGF7	MDK	9606.ENSP00000267843	9606.ENSP00000385451	0	0	0	0	0	0	0	0.599	0.599
FGF7	RET	9606.ENSP00000267843	9606.ENSP00000347942	0	0	0	0	0	0.296	0	0.461	0.605
FGF7	WNT3A	9606.ENSP00000267843	9606.ENSP00000284523	0	0	0	0	0	0.050	0	0.605	0.608
FGF7	PF4	9606.ENSP00000267843	9606.ENSP00000296029	0	0	0	0	0	0	0	0.608	0.608
FGF7	NOG	9606.ENSP00000267843	9606.ENSP00000328181	0	0	0	0	0	0	0	0.618	0.618
FGF7	PGF	9606.ENSP00000267843	9606.ENSP00000451040	0	0	0	0	0	0	0	0.621	0.621
FGF7	HRAS	9606.ENSP00000267843	9606.ENSP00000407586	0	0	0	0	0.055	0.045	0.500	0.281	0.632
FGF7	IL10	9606.ENSP00000267843	9606.ENSP00000412237	0	0	0	0	0.044	0	0	0.633	0.634
FGF7	PDGFB	9606.ENSP00000267843	9606.ENSP00000330382	0	0	0	0	0.074	0	0	0.681	0.691
FGF7	TGFB2	9606.ENSP00000267843	9606.ENSP00000355896	0	0	0	0	0.087	0	0	0.727	0.740
FGF7	IL6	9606.ENSP00000267843	9606.ENSP00000385675	0	0	0	0	0.090	0	0	0.726	0.740
FGF7	GDNF	9606.ENSP00000267843	9606.ENSP00000409007	0	0	0	0	0.049	0	0	0.749	0.751
FGF7	SHH	9606.ENSP00000267843	9606.ENSP00000297261	0	0	0	0	0	0	0	0.817	0.817
FGF7	NTRK1	9606.ENSP00000267843	9606.ENSP00000431418	0	0	0	0	0	0	0.650	0.706	0.892
FGF7	MET	9606.ENSP00000267843	9606.ENSP00000317272	0	0	0	0	0.067	0	0.650	0.726	0.902
FGF7	KIT	9606.ENSP00000267843	9606.ENSP00000288135	0	0	0	0	0.056	0.168	0.650	0.715	0.911
FGF7	FLT1	9606.ENSP00000267843	9606.ENSP00000282397	0	0	0	0	0.069	0.168	0.650	0.735	0.918
FLRT2	NTN1	9606.ENSP00000332879	9606.ENSP00000173229	0	0	0	0	0	0.127	0	0.547	0.588
FLRT2	PDGFRA	9606.ENSP00000332879	9606.ENSP00000257290	0	0	0	0	0.177	0.064	0	0.409	0.505
FLRT2	ROBO4	9606.ENSP00000332879	9606.ENSP00000304945	0	0	0	0	0.056	0.114	0	0.466	0.514
FLRT2	UNC5A	9606.ENSP00000332879	9606.ENSP00000332737	0	0	0	0	0	0.563	0	0.493	0.769
FLRT2	TENM2	9606.ENSP00000332879	9606.ENSP00000427874	0	0	0	0	0.078	0.045	0	0.414	0.440
FLRT2	UNC5B	9606.ENSP00000332879	9606.ENSP00000334329	0	0	0	0	0.056	0.095	0	0.684	0.707
FLRT2	UNC5C	9606.ENSP00000332879	9606.ENSP00000406022	0	0	0	0	0.049	0.742	0	0.426	0.846
FLRT2	UNC5D	9606.ENSP00000332879	9606.ENSP00000385143	0	0	0	0	0.042	0.896	0	0.826	0.981
FLRT3	NTN1	9606.ENSP00000339912	9606.ENSP00000173229	0	0	0	0	0	0.127	0	0.410	0.462
FLRT3	SLIT1	9606.ENSP00000339912	9606.ENSP00000266058	0	0	0	0.581	0	0	0.500	0.162	0.563
FLRT3	PROK2	9606.ENSP00000339912	9606.ENSP00000295619	0	0	0	0	0	0	0	0.447	0.447
FLRT3	UNC5A	9606.ENSP00000339912	9606.ENSP00000332737	0	0	0	0	0	0.129	0	0.643	0.675
FLRT3	UNC5B	9606.ENSP00000339912	9606.ENSP00000334329	0	0	0	0	0.062	0.345	0	0.923	0.948
FLRT3	NEO1	9606.ENSP00000339912	9606.ENSP00000341198	0	0	0	0	0.078	0.065	0	0.429	0.464
FLRT3	UNC5D	9606.ENSP00000339912	9606.ENSP00000385143	0	0	0	0	0.062	0.129	0	0.780	0.805
FLRT3	ROBO1	9606.ENSP00000339912	9606.ENSP00000420321	0	0	0	0	0.074	0.114	0.500	0.584	0.806
FLRT3	TENM2	9606.ENSP00000339912	9606.ENSP00000427874	0	0	0	0	0.089	0.045	0	0.870	0.877
FLT1	NGFR	9606.ENSP00000282397	9606.ENSP00000172229	0	0	0	0	0.056	0	0	0.527	0.534
FLT1	MAPK1	9606.ENSP00000282397	9606.ENSP00000215832	0	0	0	0.588	0	0.077	0	0.442	0.462
FLT1	HGF	9606.ENSP00000282397	9606.ENSP00000222390	0	0	0	0	0.044	0	0.650	0.748	0.908
FLT1	HBEGF	9606.ENSP00000282397	9606.ENSP00000230990	0	0	0	0	0.045	0	0	0.538	0.539
FLT1	LOX	9606.ENSP00000282397	9606.ENSP00000231004	0	0	0	0	0.058	0	0	0.594	0.602
FLT1	NOTCH2	9606.ENSP00000282397	9606.ENSP00000256646	0	0	0	0	0.083	0	0	0.470	0.493
FLT1	PDGFRA	9606.ENSP00000282397	9606.ENSP00000257290	0	0	0	0.741	0.072	0	0	0.438	0.456
FLT1	PDGFRB	9606.ENSP00000282397	9606.ENSP00000261799	0	0	0	0.692	0.067	0.048	0	0.535	0.550
FLT1	IL1B	9606.ENSP00000282397	9606.ENSP00000263341	0	0	0	0	0	0	0	0.536	0.536
FLT1	SEMA3A	9606.ENSP00000282397	9606.ENSP00000265362	0	0	0	0	0	0	0	0.657	0.657
FLT1	NRP1	9606.ENSP00000282397	9606.ENSP00000265371	0	0	0	0	0.074	0.345	0	0.989	0.993
FLT1	TGFB2	9606.ENSP00000282397	9606.ENSP00000355896	0	0	0	0	0.062	0.063	0	0.372	0.400
FLT1	S100A9	9606.ENSP00000282397	9606.ENSP00000357727	0	0	0	0	0.086	0.363	0	0.097	0.428
FLT1	VAV3	9606.ENSP00000282397	9606.ENSP00000359073	0	0	0	0	0.044	0.104	0	0.397	0.438
FLT1	SYK	9606.ENSP00000282397	9606.ENSP00000364898	0	0	0	0.607	0.055	0.074	0	0.417	0.445
FLT1	NCAM1	9606.ENSP00000282397	9606.ENSP00000480132	0	0	0	0.556	0.083	0.045	0	0.437	0.464
FLT1	PTK7	9606.ENSP00000282397	9606.ENSP00000418754	0	0	0	0.590	0	0.085	0	0.446	0.471
FLT1	PLAU	9606.ENSP00000282397	9606.ENSP00000361850	0	0	0	0	0.108	0	0	0.436	0.476
FLT1	NOTCH1	9606.ENSP00000282397	9606.ENSP00000498587	0	0	0	0	0	0	0	0.481	0.481
FLT1	IL10	9606.ENSP00000282397	9606.ENSP00000412237	0	0	0	0	0.066	0	0	0.469	0.483
FLT1	PSEN1	9606.ENSP00000282397	9606.ENSP00000326366	0	0	0	0	0	0	0	0.486	0.485
FLT1	ROBO4	9606.ENSP00000282397	9606.ENSP00000304945	0	0	0	0.549	0.143	0.378	0	0.173	0.521
FLT1	SEMA3E	9606.ENSP00000282397	9606.ENSP00000496491	0	0	0	0	0	0	0	0.524	0.524
FLT1	TNFSF11	9606.ENSP00000282397	9606.ENSP00000381775	0	0	0	0	0.071	0	0	0.530	0.545
FLT1	IL6R	9606.ENSP00000282397	9606.ENSP00000357470	0	0	0	0	0.102	0	0	0.554	0.582
FLT1	PLXNA1	9606.ENSP00000282397	9606.ENSP00000377061	0	0	0	0	0.061	0.054	0	0.579	0.593
FLT1	PTPRJ	9606.ENSP00000282397	9606.ENSP00000400010	0	0	0	0	0.079	0.514	0	0.176	0.599
FLT1	IL6	9606.ENSP00000282397	9606.ENSP00000385675	0	0	0	0	0.062	0	0	0.595	0.604
FLT1	FYN	9606.ENSP00000282397	9606.ENSP00000346671	0	0	0	0.649	0.055	0.328	0	0.428	0.605
FLT1	PLXNA4	9606.ENSP00000282397	9606.ENSP00000352882	0	0	0	0	0.061	0.054	0	0.618	0.631
FLT1	NTF3	9606.ENSP00000282397	9606.ENSP00000397297	0	0	0	0	0	0	0.650	0.199	0.707
FLT1	PIK3CD	9606.ENSP00000282397	9606.ENSP00000366563	0	0	0	0	0	0.098	0.650	0.234	0.737
FLT1	PDGFA	9606.ENSP00000282397	9606.ENSP00000346508	0	0	0	0	0.062	0	0.650	0.653	0.876
FLT1	PIK3CB	9606.ENSP00000282397	9606.ENSP00000501150	0	0	0	0	0	0.098	0.650	0.732	0.908
FLT1	PDGFB	9606.ENSP00000282397	9606.ENSP00000330382	0	0	0	0	0.106	0	0.650	0.739	0.911
FLT1	PTK2	9606.ENSP00000282397	9606.ENSP00000341189	0	0	0	0.580	0.098	0.374	0.900	0.195	0.948
FLT1	NRP2	9606.ENSP00000282397	9606.ENSP00000353582	0	0	0	0	0.082	0	0.700	0.906	0.971
FLT1	VEGFC	9606.ENSP00000282397	9606.ENSP00000480043	0	0	0	0	0.043	0.048	0.650	0.998	0.999
FLT1	VEGFB	9606.ENSP00000282397	9606.ENSP00000311127	0	0	0	0	0	0.955	0.700	0.999	0.999
FLT1	PGF	9606.ENSP00000282397	9606.ENSP00000451040	0	0	0	0	0.074	0.977	0.700	0.999	0.999
FLT1	VEGFD	9606.ENSP00000282397	9606.ENSP00000297904	0	0	0	0	0.050	0.070	0.650	0.998	0.999
FOSL1	MAPK1	9606.ENSP00000310170	9606.ENSP00000215832	0	0	0	0	0	0.256	0	0.445	0.569
FOSL1	MAPK14	9606.ENSP00000310170	9606.ENSP00000229795	0	0	0	0	0	0.256	0.650	0.351	0.816
FOSL1	PDGFRB	9606.ENSP00000310170	9606.ENSP00000261799	0	0	0	0	0	0	0	0.418	0.418
FOSL1	IL1B	9606.ENSP00000310170	9606.ENSP00000263341	0	0	0	0	0.143	0	0	0.371	0.438
FOSL1	LEF1	9606.ENSP00000310170	9606.ENSP00000265165	0	0	0	0	0.049	0.067	0	0.406	0.427
FOSL1	MAP2K1	9606.ENSP00000310170	9606.ENSP00000302486	0	0	0	0	0.042	0.095	0	0.438	0.470
FOSL1	MET	9606.ENSP00000310170	9606.ENSP00000317272	0	0	0	0	0.109	0.096	0	0.350	0.431
FOSL1	NR4A1	9606.ENSP00000310170	9606.ENSP00000440864	0	0	0	0	0.081	0.068	0	0.400	0.442
FOSL1	FZD4	9606.ENSP00000310170	9606.ENSP00000434034	0	0	0	0	0.055	0.048	0	0.437	0.449
FOSL1	PLAU	9606.ENSP00000310170	9606.ENSP00000361850	0	0	0	0	0.240	0	0	0.322	0.463
FOSL1	PLAUR	9606.ENSP00000310170	9606.ENSP00000339328	0	0	0	0	0.257	0	0	0.358	0.503
FOSL1	IL6	9606.ENSP00000310170	9606.ENSP00000385675	0	0	0	0	0.230	0	0	0.419	0.533
FOXD1	PDGFRB	9606.ENSP00000481581	9606.ENSP00000261799	0	0	0	0	0.056	0.051	0	0.411	0.427
FOXD1	SHH	9606.ENSP00000481581	9606.ENSP00000297261	0	0	0	0	0.069	0	0	0.593	0.605
FOXD1	NKX2-1	9606.ENSP00000481581	9606.ENSP00000346879	0	0	0	0	0.055	0.071	0	0.492	0.515
FOXD1	LHX9	9606.ENSP00000481581	9606.ENSP00000356357	0	0	0	0	0.059	0.070	0	0.513	0.537
FOXD1	NRCAM	9606.ENSP00000481581	9606.ENSP00000368314	0	0	0	0	0.042	0	0	0.469	0.469
FOXD1	LHX1	9606.ENSP00000481581	9606.ENSP00000477829	0	0	0	0	0.073	0.070	0	0.549	0.578
FOXD1	PAX6	9606.ENSP00000481581	9606.ENSP00000492024	0	0	0	0	0.102	0.053	0	0.355	0.404
FOXG1	TSC2	9606.ENSP00000339004	9606.ENSP00000219476	0	0	0	0	0	0	0	0.445	0.445
FOXG1	HOXA2	9606.ENSP00000339004	9606.ENSP00000222718	0	0	0	0	0	0.075	0	0.425	0.446
FOXG1	ISL1	9606.ENSP00000339004	9606.ENSP00000230658	0	0	0	0	0.065	0.070	0	0.501	0.528
FOXG1	WNT3A	9606.ENSP00000339004	9606.ENSP00000284523	0	0	0	0	0	0.062	0	0.389	0.402
FOXG1	SHH	9606.ENSP00000339004	9606.ENSP00000297261	0	0	0	0	0	0	0	0.757	0.757
FOXG1	GBX2	9606.ENSP00000339004	9606.ENSP00000302251	0	0	0	0	0.050	0.075	0	0.601	0.619
FOXG1	TUBB3	9606.ENSP00000339004	9606.ENSP00000320295	0	0	0	0	0.045	0.094	0	0.405	0.440
FOXG1	VAX1	9606.ENSP00000339004	9606.ENSP00000358207	0	0	0	0	0.103	0.070	0	0.341	0.402
FOXG1	GLI3	9606.ENSP00000339004	9606.ENSP00000379258	0	0	0	0	0	0.096	0	0.388	0.423
FOXG1	RELN	9606.ENSP00000339004	9606.ENSP00000392423	0	0	0	0	0.074	0	0	0.415	0.436
FOXG1	GATA3	9606.ENSP00000339004	9606.ENSP00000368632	0	0	0	0	0	0.084	0	0.422	0.448
FOXG1	LHX9	9606.ENSP00000339004	9606.ENSP00000356357	0	0	0	0	0.077	0.070	0	0.410	0.450
FOXG1	LHX1	9606.ENSP00000339004	9606.ENSP00000477829	0	0	0	0	0.084	0.070	0	0.410	0.454
FOXG1	NEFL	9606.ENSP00000339004	9606.ENSP00000482169	0	0	0	0	0.133	0.091	0	0.413	0.497
FOXG1	GAP43	9606.ENSP00000339004	9606.ENSP00000377372	0	0	0	0	0.158	0	0	0.459	0.525
FOXG1	LMX1A	9606.ENSP00000339004	9606.ENSP00000340226	0	0	0	0	0.059	0.070	0	0.563	0.584
FOXG1	SMAD4	9606.ENSP00000339004	9606.ENSP00000341551	0	0	0	0	0	0.071	0.500	0.227	0.609
FOXG1	NKX2-1	9606.ENSP00000339004	9606.ENSP00000346879	0	0	0	0	0.069	0.071	0	0.677	0.697
FOXG1	LHX2	9606.ENSP00000339004	9606.ENSP00000362717	0	0	0	0	0.188	0.070	0	0.672	0.731
FOXG1	OTX2	9606.ENSP00000339004	9606.ENSP00000500595	0	0	0	0	0.069	0	0	0.774	0.781
FOXG1	PAX6	9606.ENSP00000339004	9606.ENSP00000492024	0	0	0	0	0.140	0.084	0	0.842	0.865
FPR1	TREM1	9606.ENSP00000471493	9606.ENSP00000244709	0	0	0	0	0.419	0	0	0.784	0.869
FPR1	RAC2	9606.ENSP00000471493	9606.ENSP00000249071	0	0	0	0	0.177	0.045	0	0.305	0.406
FPR1	ITGAV	9606.ENSP00000471493	9606.ENSP00000261023	0	0	0	0	0.057	0	0	0.446	0.455
FPR1	IL1B	9606.ENSP00000471493	9606.ENSP00000263341	0	0	0	0	0.256	0	0	0.632	0.714
FPR1	TAFA4	9606.ENSP00000471493	9606.ENSP00000295569	0	0	0	0	0	0	0	0.564	0.564
FPR1	PLAUR	9606.ENSP00000471493	9606.ENSP00000339328	0	0	0	0	0.230	0	0	0.278	0.420
FPR1	FPR3	9606.ENSP00000471493	9606.ENSP00000341821	0	0	0.062	0.956	0.125	0	0.900	0.404	0.944
FPR1	TGFB2	9606.ENSP00000471493	9606.ENSP00000355896	0	0	0	0	0	0.069	0	0.406	0.423
FPR1	S100A8	9606.ENSP00000471493	9606.ENSP00000357721	0	0	0	0	0.401	0.045	0	0.108	0.445
FPR1	S100A12	9606.ENSP00000471493	9606.ENSP00000357726	0	0	0	0	0.474	0.045	0	0.320	0.628
FPR1	S100A9	9606.ENSP00000471493	9606.ENSP00000357727	0	0	0	0	0.459	0.045	0	0.114	0.502
FPR1	GPR183	9606.ENSP00000471493	9606.ENSP00000365596	0	0	0	0.658	0.219	0	0	0.293	0.424
FPR1	ITGB2	9606.ENSP00000471493	9606.ENSP00000380948	0	0	0	0	0.316	0	0	0.372	0.552
FPR1	SAA1	9606.ENSP00000471493	9606.ENSP00000384906	0	0	0	0	0.056	0	0.500	0.606	0.797
FPR1	IL6	9606.ENSP00000471493	9606.ENSP00000385675	0	0	0	0	0.116	0	0	0.558	0.592
FPR1	IL10	9606.ENSP00000471493	9606.ENSP00000412237	0	0	0	0	0.064	0	0.400	0.354	0.605
FPR1	RARRES2	9606.ENSP00000471493	9606.ENSP00000418009	0	0	0	0	0.048	0	0	0.473	0.477
FPR1	PIK3CG	9606.ENSP00000471493	9606.ENSP00000419260	0	0	0	0	0.109	0.225	0	0.249	0.436
FPR1	NTRK1	9606.ENSP00000471493	9606.ENSP00000431418	0	0	0	0	0	0	0	0.465	0.465
FPR1	PTAFR	9606.ENSP00000471493	9606.ENSP00000442658	0	0	0	0.630	0.368	0	0.400	0.185	0.664
FPR1	FPR2	9606.ENSP00000471493	9606.ENSP00000468897	0	0	0.055	0.970	0.766	0	0.900	0.392	0.984
FPR2	KALRN	9606.ENSP00000468897	9606.ENSP00000240874	0	0	0	0	0	0	0.500	0	0.499
FPR2	TREM1	9606.ENSP00000468897	9606.ENSP00000244709	0	0	0	0	0.393	0	0	0.492	0.678
FPR2	IL1B	9606.ENSP00000468897	9606.ENSP00000263341	0	0	0	0	0.245	0	0	0.572	0.663
FPR2	PPBP	9606.ENSP00000468897	9606.ENSP00000296028	0	0	0	0	0.201	0	0	0.524	0.603
FPR2	PF4	9606.ENSP00000468897	9606.ENSP00000296029	0	0	0	0	0.168	0	0	0.435	0.510
FPR2	GPR37	9606.ENSP00000468897	9606.ENSP00000306449	0	0	0	0	0	0	0	0.418	0.418
FPR2	PTGDR2	9606.ENSP00000468897	9606.ENSP00000332812	0	0	0	0.816	0.044	0	0	0.414	0.415
FPR2	TRIO	9606.ENSP00000468897	9606.ENSP00000339299	0	0	0	0	0	0	0.500	0	0.499
FPR2	PLAUR	9606.ENSP00000468897	9606.ENSP00000339328	0	0	0	0	0.172	0	0	0.790	0.818
FPR2	FPR3	9606.ENSP00000468897	9606.ENSP00000341821	0	0	0.053	0.974	0.109	0	0.900	0.413	0.943
FPR2	S100A12	9606.ENSP00000468897	9606.ENSP00000357726	0	0	0	0	0.426	0.045	0	0.223	0.537
FPR2	PLAU	9606.ENSP00000468897	9606.ENSP00000361850	0	0	0	0	0.075	0.052	0	0.561	0.581
FPR2	LPAR1	9606.ENSP00000468897	9606.ENSP00000363553	0	0	0	0	0.080	0	0.400	0.152	0.491
FPR2	MOSPD2	9606.ENSP00000468897	9606.ENSP00000369860	0	0	0	0	0.062	0.207	0	0.276	0.414
FPR2	ITGB2	9606.ENSP00000468897	9606.ENSP00000380948	0	0	0	0	0.172	0	0	0.321	0.413
FPR2	SAA1	9606.ENSP00000468897	9606.ENSP00000384906	0	0	0	0	0	0	0.500	0.683	0.834
FPR2	IL6	9606.ENSP00000468897	9606.ENSP00000385675	0	0	0	0	0.106	0	0	0.507	0.540
FPR2	IL10	9606.ENSP00000468897	9606.ENSP00000412237	0	0	0	0	0.072	0	0	0.480	0.497
FPR2	RARRES2	9606.ENSP00000468897	9606.ENSP00000418009	0	0	0	0	0	0	0	0.621	0.621
FPR2	PTAFR	9606.ENSP00000468897	9606.ENSP00000442658	0	0	0	0.613	0.397	0	0.400	0.359	0.748
FPR3	SLAMF8	9606.ENSP00000341821	9606.ENSP00000289707	0	0	0	0	0.478	0	0	0.387	0.666
FPR3	PPBP	9606.ENSP00000341821	9606.ENSP00000296028	0	0	0	0	0.103	0	0	0.392	0.431
FPR3	GPR37	9606.ENSP00000341821	9606.ENSP00000306449	0	0	0	0	0	0	0	0.457	0.457
FPR3	GPR183	9606.ENSP00000341821	9606.ENSP00000365596	0	0	0	0.652	0.211	0	0	0.275	0.404
FPR3	VSTM2L	9606.ENSP00000341821	9606.ENSP00000362560	0	0	0	0	0.042	0	0	0.488	0.489
FPR3	SAA1	9606.ENSP00000341821	9606.ENSP00000384906	0	0	0	0	0.050	0	0.500	0.204	0.588
FYN	NTN1	9606.ENSP00000346671	9606.ENSP00000173229	0	0	0	0	0	0.045	0.500	0.634	0.810
FYN	MAPK1	9606.ENSP00000346671	9606.ENSP00000215832	0	0	0	0.614	0.047	0.110	0	0.486	0.526
FYN	MAPK14	9606.ENSP00000346671	9606.ENSP00000229795	0	0	0	0.620	0	0.110	0.500	0.482	0.749
FYN	HBEGF	9606.ENSP00000346671	9606.ENSP00000230990	0	0	0	0	0	0	0.400	0.170	0.480
FYN	KALRN	9606.ENSP00000346671	9606.ENSP00000240874	0	0	0	0	0	0.323	0	0.246	0.468
FYN	VASP	9606.ENSP00000346671	9606.ENSP00000245932	0	0	0	0	0.070	0.094	0	0.636	0.666
FYN	RAC2	9606.ENSP00000346671	9606.ENSP00000249071	0	0	0	0	0.106	0.198	0.900	0.469	0.956
FYN	PDGFRA	9606.ENSP00000346671	9606.ENSP00000257290	0	0	0	0.663	0.055	0.091	0	0.409	0.448
FYN	PLXNC1	9606.ENSP00000346671	9606.ENSP00000258526	0	0	0	0	0.062	0.071	0	0.395	0.428
FYN	PDGFRB	9606.ENSP00000346671	9606.ENSP00000261799	0	0	0	0.649	0.100	0.748	0	0.557	0.891
FYN	PRKCQ	9606.ENSP00000346671	9606.ENSP00000263125	0	0	0.116	0.578	0.108	0.325	0	0.714	0.828
FYN	IL1B	9606.ENSP00000346671	9606.ENSP00000263341	0	0	0	0	0.091	0.292	0	0.408	0.586
FYN	WNT5A	9606.ENSP00000346671	9606.ENSP00000264634	0	0	0	0	0	0.092	0	0.521	0.546
FYN	SEMA3A	9606.ENSP00000346671	9606.ENSP00000265362	0	0	0	0	0	0.054	0.500	0.362	0.672
FYN	NRP1	9606.ENSP00000346671	9606.ENSP00000265371	0	0	0	0	0	0	0.800	0.197	0.832
FYN	ITGA1	9606.ENSP00000346671	9606.ENSP00000282588	0	0	0	0	0	0.066	0	0.436	0.451
FYN	NRG1	9606.ENSP00000346671	9606.ENSP00000287842	0	0	0	0	0	0.084	0.400	0.514	0.709
FYN	KIT	9606.ENSP00000346671	9606.ENSP00000288135	0	0	0	0.669	0.060	0.316	0.400	0.478	0.771
FYN	IL16	9606.ENSP00000346671	9606.ENSP00000302935	0	0	0	0	0.094	0.094	0	0.390	0.456
FYN	PSEN1	9606.ENSP00000346671	9606.ENSP00000326366	0	0	0	0	0.042	0.049	0	0.452	0.457
FYN	PRKCD	9606.ENSP00000346671	9606.ENSP00000331602	0	0	0.125	0.576	0.082	0.696	0	0.546	0.874
FYN	GRIN2A	9606.ENSP00000346671	9606.ENSP00000332549	0	0	0	0	0	0.735	0	0.932	0.981
FYN	UNC5B	9606.ENSP00000346671	9606.ENSP00000334329	0	0	0	0	0	0.102	0	0.634	0.657
FYN	TRIO	9606.ENSP00000346671	9606.ENSP00000339299	0	0	0	0.562	0.046	0.096	0.500	0.076	0.548
FYN	PTK2	9606.ENSP00000346671	9606.ENSP00000341189	0	0	0	0.720	0.067	0.713	0.900	0.956	0.998
FYN	NEO1	9606.ENSP00000346671	9606.ENSP00000341198	0	0	0	0	0.042	0.091	0	0.425	0.455
FYN	NRG3	9606.ENSP00000346671	9606.ENSP00000361214	0	0	0	0	0	0	0.400	0.069	0.417
FYN	IL6	9606.ENSP00000346671	9606.ENSP00000385675	0	0	0	0	0.054	0	0	0.418	0.426
FYN	ROBO1	9606.ENSP00000346671	9606.ENSP00000420321	0	0	0	0	0.067	0.094	0	0.453	0.498
FYN	RELN	9606.ENSP00000346671	9606.ENSP00000392423	0	0	0	0	0.044	0	0.400	0.202	0.502
FYN	PIP5K1C	9606.ENSP00000346671	9606.ENSP00000466363	0	0	0	0	0.054	0.062	0.500	0.086	0.540
FYN	GATA3	9606.ENSP00000346671	9606.ENSP00000368632	0	0	0	0	0.060	0.093	0	0.504	0.541
FYN	NRCAM	9606.ENSP00000346671	9606.ENSP00000368314	0	0	0	0	0	0	0	0.606	0.606
FYN	RAC1	9606.ENSP00000346671	9606.ENSP00000348461	0	0	0	0	0.074	0.187	0.400	0.269	0.626
FYN	PTPRJ	9606.ENSP00000346671	9606.ENSP00000400010	0	0	0	0	0	0.097	0	0.702	0.720
FYN	VAV3	9606.ENSP00000346671	9606.ENSP00000359073	0	0	0	0.565	0.060	0	0.500	0.493	0.741
FYN	PIK3CG	9606.ENSP00000346671	9606.ENSP00000419260	0	0	0	0	0.066	0.069	0.500	0.494	0.750
FYN	SOS1	9606.ENSP00000346671	9606.ENSP00000384675	0	0	0	0	0.058	0.416	0.400	0.599	0.850
FYN	HRAS	9606.ENSP00000346671	9606.ENSP00000407586	0	0	0	0	0.074	0.303	0.500	0.605	0.855
FYN	NCAM1	9606.ENSP00000346671	9606.ENSP00000480132	0	0	0	0	0.075	0.081	0.800	0.525	0.908
FYN	PLXNA3	9606.ENSP00000346671	9606.ENSP00000358696	0	0	0	0	0.055	0.071	0.900	0.191	0.919
FYN	PLXNA4	9606.ENSP00000346671	9606.ENSP00000352882	0	0	0	0	0.075	0.071	0.900	0.195	0.921
FYN	PLXNA1	9606.ENSP00000346671	9606.ENSP00000377061	0	0	0	0	0.055	0.071	0.900	0.225	0.922
FYN	PLXNA2	9606.ENSP00000346671	9606.ENSP00000356000	0	0	0	0	0.055	0.071	0.900	0.256	0.925
FYN	PIK3CD	9606.ENSP00000346671	9606.ENSP00000366563	0	0	0	0	0.103	0.069	0.900	0.333	0.936
FYN	SLAMF1	9606.ENSP00000346671	9606.ENSP00000438406	0	0	0	0	0.095	0.392	0	0.913	0.948
FYN	PIK3CB	9606.ENSP00000346671	9606.ENSP00000501150	0	0	0	0	0	0.069	0.900	0.525	0.951
FYN	VAV1	9606.ENSP00000346671	9606.ENSP00000472929	0	0	0	0.563	0.074	0.474	0.400	0.877	0.959
FYN	RHOA	9606.ENSP00000346671	9606.ENSP00000400175	0	0	0	0	0.077	0.225	0.900	0.586	0.966
FYN	SYK	9606.ENSP00000346671	9606.ENSP00000364898	0	0	0.094	0.723	0.085	0.339	0.400	0.957	0.983
FZD3	WNT3	9606.ENSP00000240093	9606.ENSP00000225512	0	0	0	0	0	0.234	0.650	0.530	0.863
FZD3	SHH	9606.ENSP00000240093	9606.ENSP00000297261	0	0	0	0	0.055	0.098	0	0.355	0.402
FZD3	NEFL	9606.ENSP00000240093	9606.ENSP00000482169	0	0	0	0	0.084	0	0	0.453	0.477
FZD3	NTRK1	9606.ENSP00000240093	9606.ENSP00000431418	0	0	0	0	0	0.110	0	0.443	0.483
