#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SLC26A6	SLC9A8	9606.ENSP00000378920	9606.ENSP00000416418	0	0	0	0	0.060	0	0	0.607	0.615
SLC26A6	SLC4A7	9606.ENSP00000378920	9606.ENSP00000390394	0	0	0	0	0	0	0	0.638	0.638
SLC26A6	SLC4A2	9606.ENSP00000378920	9606.ENSP00000419412	0	0	0	0	0.099	0	0	0.652	0.673
SLC26A6	SLC4A4	9606.ENSP00000378920	9606.ENSP00000393557	0	0	0	0	0	0	0	0.741	0.741
SLC28A2	SLC30A4	9606.ENSP00000315006	9606.ENSP00000261867	0	0	0	0	0.060	0	0	0.789	0.793
SLC28A2	SLC29A1	9606.ENSP00000315006	9606.ENSP00000498610	0	0	0	0	0.062	0	0	0.882	0.885
SLC2A1	SLC4A1	9606.ENSP00000416293	9606.ENSP00000262418	0	0	0	0	0.074	0.345	0	0.612	0.744
SLC2A1	STAT3	9606.ENSP00000416293	9606.ENSP00000264657	0	0	0	0	0.042	0	0	0.488	0.489
SLC2A1	SLC7A11	9606.ENSP00000416293	9606.ENSP00000280612	0	0	0	0	0.075	0.045	0	0.392	0.417
SLC2A1	SLC7A8	9606.ENSP00000416293	9606.ENSP00000320378	0	0	0	0	0.068	0.045	0	0.426	0.445
SLC2A1	SLC2A4	9606.ENSP00000416293	9606.ENSP00000320935	0	0	0.056	0.968	0	0	0.900	0.116	0.909
SLC2A1	STK11	9606.ENSP00000416293	9606.ENSP00000324856	0	0	0	0	0.060	0.072	0	0.449	0.478
SLC2A1	STXBP3	9606.ENSP00000416293	9606.ENSP00000359025	0	0	0	0	0.047	0	0	0.437	0.442
SLC2A1	SRC	9606.ENSP00000416293	9606.ENSP00000362680	0	0	0	0	0.042	0.072	0	0.394	0.414
SLC2A1	TXN	9606.ENSP00000416293	9606.ENSP00000363641	0	0	0	0	0.069	0.049	0	0.379	0.402
SLC2A1	TFRC	9606.ENSP00000416293	9606.ENSP00000376197	0	0	0	0	0.161	0	0	0.505	0.567
SLC2A1	SLC8A1	9606.ENSP00000416293	9606.ENSP00000384763	0	0	0	0	0	0	0	0.471	0.471
SLC2A1	SOD2	9606.ENSP00000416293	9606.ENSP00000446252	0	0	0	0	0.059	0	0	0.398	0.410
SLC2A10	SLC39A13	9606.ENSP00000352216	9606.ENSP00000354689	0	0	0	0	0	0	0	0.434	0.434
SLC2A4	STAT3	9606.ENSP00000320935	9606.ENSP00000264657	0	0	0	0	0	0	0	0.410	0.410
SLC2A4	SRC	9606.ENSP00000320935	9606.ENSP00000362680	0	0	0	0	0	0.072	0	0.396	0.415
SLC2A4	SREBF2	9606.ENSP00000320935	9606.ENSP00000354476	0	0	0	0	0.047	0.069	0	0.401	0.422
SLC2A4	TLR4	9606.ENSP00000320935	9606.ENSP00000363089	0	0	0	0	0	0	0	0.442	0.442
SLC2A4	TFRC	9606.ENSP00000320935	9606.ENSP00000376197	0	0	0	0	0.086	0	0	0.456	0.481
SLC2A4	STK11	9606.ENSP00000320935	9606.ENSP00000324856	0	0	0	0	0.056	0.072	0	0.573	0.593
SLC2A4	UCP2	9606.ENSP00000320935	9606.ENSP00000499695	0	0	0	0	0.061	0	0	0.595	0.603
SLC2A4	STXBP3	9606.ENSP00000320935	9606.ENSP00000359025	0	0	0	0	0.047	0	0.400	0.804	0.878
SLC30A1	SLC30A3	9606.ENSP00000355968	9606.ENSP00000233535	0	0	0.224	0.618	0	0.237	0	0.407	0.618
SLC30A1	SLC31A2	9606.ENSP00000355968	9606.ENSP00000259392	0	0	0	0	0.064	0	0	0.428	0.442
SLC30A1	SLC40A1	9606.ENSP00000355968	9606.ENSP00000261024	0	0	0	0	0	0	0	0.441	0.441
SLC30A1	SLC30A4	9606.ENSP00000355968	9606.ENSP00000261867	0	0	0.229	0.604	0	0.237	0	0.431	0.636
SLC30A1	SLC30A9	9606.ENSP00000355968	9606.ENSP00000264451	0.095	0	0	0	0.065	0.067	0	0.809	0.829
SLC30A1	SLC39A5	9606.ENSP00000355968	9606.ENSP00000266980	0.054	0	0	0	0.057	0.092	0	0.756	0.776
SLC30A1	SLC39A6	9606.ENSP00000355968	9606.ENSP00000269187	0.054	0	0	0	0.068	0.092	0	0.797	0.816
SLC30A1	SLC39A3	9606.ENSP00000355968	9606.ENSP00000269740	0	0	0	0	0.056	0.069	0	0.542	0.562
SLC30A1	SLC39A4	9606.ENSP00000355968	9606.ENSP00000301305	0.054	0	0	0	0.057	0.092	0	0.708	0.731
SLC30A1	TMC8	9606.ENSP00000355968	9606.ENSP00000325561	0	0	0	0	0	0	0	0.964	0.964
SLC30A1	SLC30A7	9606.ENSP00000355968	9606.ENSP00000350278	0	0	0.199	0.672	0.042	0.071	0	0.401	0.516
SLC30A1	SLC39A13	9606.ENSP00000355968	9606.ENSP00000354689	0.054	0	0	0	0	0.092	0	0.725	0.743
SLC30A1	SLC30A8	9606.ENSP00000355968	9606.ENSP00000415011	0	0	0.218	0.627	0	0	0	0.326	0.451
SLC30A1	SLC30A5	9606.ENSP00000355968	9606.ENSP00000379836	0	0	0.213	0.628	0.106	0.071	0	0.450	0.593
SLC30A1	SLC31A1	9606.ENSP00000355968	9606.ENSP00000363329	0	0	0	0	0.049	0.081	0	0.572	0.594
SLC30A1	SLC30A2	9606.ENSP00000355968	9606.ENSP00000363394	0	0	0.202	0.662	0	0.246	0	0.384	0.598
SLC30A1	SLC39A12	9606.ENSP00000355968	9606.ENSP00000366586	0.054	0	0	0	0.057	0.092	0	0.652	0.681
SLC30A1	SLC39A8	9606.ENSP00000355968	9606.ENSP00000378310	0.054	0	0	0	0.064	0.092	0	0.748	0.770
SLC30A1	SLC39A14	9606.ENSP00000355968	9606.ENSP00000370635	0.054	0	0	0	0.064	0.092	0	0.755	0.777
SLC30A1	SLC39A7	9606.ENSP00000355968	9606.ENSP00000363809	0.054	0	0	0	0.091	0.092	0	0.782	0.807
SLC30A1	SLC39A10	9606.ENSP00000355968	9606.ENSP00000386766	0.054	0	0	0	0.057	0.092	0	0.804	0.820
SLC30A10	SLC30A3	9606.ENSP00000355893	9606.ENSP00000233535	0	0	0.228	0.619	0.049	0.363	0	0.381	0.672
SLC30A10	SLC30A4	9606.ENSP00000355893	9606.ENSP00000261867	0	0	0.225	0.624	0.042	0.363	0	0.376	0.665
SLC30A10	SLC30A9	9606.ENSP00000355893	9606.ENSP00000264451	0.095	0	0	0	0.058	0.067	0	0.762	0.785
SLC30A10	SLC39A5	9606.ENSP00000355893	9606.ENSP00000266980	0.054	0	0	0	0.080	0.092	0	0.673	0.707
SLC30A10	SLC39A6	9606.ENSP00000355893	9606.ENSP00000269187	0.054	0	0	0	0.057	0.092	0	0.659	0.687
SLC30A10	SLC39A3	9606.ENSP00000355893	9606.ENSP00000269740	0	0	0	0	0.091	0.069	0	0.424	0.470
SLC30A10	SLC39A4	9606.ENSP00000355893	9606.ENSP00000301305	0.054	0	0	0	0.057	0.092	0	0.530	0.569
SLC30A10	SLC30A7	9606.ENSP00000355893	9606.ENSP00000350278	0	0	0.183	0.708	0	0.071	0	0.326	0.444
SLC30A10	SLC39A13	9606.ENSP00000355893	9606.ENSP00000354689	0.054	0	0	0	0	0.092	0	0.676	0.698
SLC30A10	TFRC	9606.ENSP00000355893	9606.ENSP00000376197	0	0	0	0	0.047	0.186	0	0.396	0.490
SLC30A10	SLC30A5	9606.ENSP00000355893	9606.ENSP00000379836	0	0	0.211	0.637	0	0.071	0	0.378	0.505
SLC30A10	SLC30A2	9606.ENSP00000355893	9606.ENSP00000363394	0	0	0.211	0.655	0	0.371	0	0.320	0.633
SLC30A10	SLC39A12	9606.ENSP00000355893	9606.ENSP00000366586	0.054	0	0	0	0.064	0.092	0	0.611	0.646
SLC30A10	SLC39A10	9606.ENSP00000355893	9606.ENSP00000386766	0.054	0	0	0	0.057	0.092	0	0.670	0.697
SLC30A10	SLC39A7	9606.ENSP00000355893	9606.ENSP00000363809	0.054	0	0	0	0.086	0.092	0	0.730	0.760
SLC30A10	SLC39A8	9606.ENSP00000355893	9606.ENSP00000378310	0.054	0	0	0	0.057	0.092	0	0.758	0.777
SLC30A10	SLC39A14	9606.ENSP00000355893	9606.ENSP00000370635	0.054	0	0	0	0.057	0.092	0	0.800	0.816
SLC30A2	SLC30A3	9606.ENSP00000363394	9606.ENSP00000233535	0	0	0.069	0.942	0	0.582	0	0.129	0.632
SLC30A2	SLC30A9	9606.ENSP00000363394	9606.ENSP00000264451	0	0	0	0	0	0	0	0.808	0.808
SLC30A2	SLC39A5	9606.ENSP00000363394	9606.ENSP00000266980	0	0	0	0	0.102	0	0	0.736	0.753
SLC30A2	SLC39A6	9606.ENSP00000363394	9606.ENSP00000269187	0	0	0	0	0.045	0	0	0.715	0.716
SLC30A2	SLC39A3	9606.ENSP00000363394	9606.ENSP00000269740	0	0	0	0	0	0	0	0.505	0.505
SLC30A2	SLC39A4	9606.ENSP00000363394	9606.ENSP00000301305	0	0	0	0	0.055	0	0	0.742	0.746
SLC30A2	SLC30A7	9606.ENSP00000363394	9606.ENSP00000350278	0	0	0.231	0.609	0	0.045	0	0.401	0.522
SLC30A2	SLC39A13	9606.ENSP00000363394	9606.ENSP00000354689	0	0	0	0	0	0	0	0.794	0.794
SLC30A2	SLC30A5	9606.ENSP00000363394	9606.ENSP00000379836	0	0	0.210	0.640	0	0.045	0	0.396	0.505
SLC30A2	SLC39A8	9606.ENSP00000363394	9606.ENSP00000378310	0	0	0	0	0.045	0	0	0.684	0.685
SLC30A2	SLC39A14	9606.ENSP00000363394	9606.ENSP00000370635	0	0	0	0	0.045	0	0	0.715	0.717
SLC30A2	SLC39A10	9606.ENSP00000363394	9606.ENSP00000386766	0	0	0	0	0.045	0	0	0.732	0.733
SLC30A2	SLC39A7	9606.ENSP00000363394	9606.ENSP00000363809	0	0	0	0	0.045	0	0	0.738	0.739
SLC30A2	SLC39A12	9606.ENSP00000363394	9606.ENSP00000366586	0	0	0	0	0.055	0	0	0.735	0.739
SLC30A3	SLC4A5	9606.ENSP00000233535	9606.ENSP00000251768	0	0	0	0	0.073	0	0	0.438	0.457
SLC30A3	SLC30A5	9606.ENSP00000233535	9606.ENSP00000379836	0	0	0.227	0.605	0	0.069	0	0.377	0.512
SLC30A3	SLC39A3	9606.ENSP00000233535	9606.ENSP00000269740	0	0	0	0	0.061	0.065	0	0.496	0.519
SLC30A3	SLC30A7	9606.ENSP00000233535	9606.ENSP00000350278	0	0	0.236	0.599	0	0.069	0	0.388	0.527
SLC30A3	SLC39A4	9606.ENSP00000233535	9606.ENSP00000301305	0.054	0	0	0	0.049	0.092	0	0.495	0.532
SLC30A3	SLC30A4	9606.ENSP00000233535	9606.ENSP00000261867	0	0	0.109	0.863	0	0.577	0	0.166	0.658
SLC30A3	SLC39A10	9606.ENSP00000233535	9606.ENSP00000386766	0.054	0	0	0	0	0.095	0	0.639	0.664
SLC30A3	SLC39A8	9606.ENSP00000233535	9606.ENSP00000378310	0.054	0	0	0	0	0.092	0	0.644	0.667
SLC30A3	SLC39A14	9606.ENSP00000233535	9606.ENSP00000370635	0.054	0	0	0	0	0.092	0	0.655	0.678
SLC30A3	SLC39A12	9606.ENSP00000233535	9606.ENSP00000366586	0.054	0	0	0	0.072	0.092	0	0.654	0.688
SLC30A3	SLC39A6	9606.ENSP00000233535	9606.ENSP00000269187	0.054	0	0	0	0	0.095	0	0.666	0.689
SLC30A3	SLC39A5	9606.ENSP00000233535	9606.ENSP00000266980	0.054	0	0	0	0.049	0.095	0	0.666	0.691
SLC30A3	SLC39A13	9606.ENSP00000233535	9606.ENSP00000354689	0.054	0	0	0	0	0.092	0	0.673	0.695
SLC30A3	SLC39A7	9606.ENSP00000233535	9606.ENSP00000363809	0.054	0	0	0	0	0.092	0	0.702	0.722
SLC30A3	SLC30A9	9606.ENSP00000233535	9606.ENSP00000264451	0.095	0	0	0	0.058	0.067	0	0.777	0.799
SLC30A4	SLC30A5	9606.ENSP00000261867	9606.ENSP00000379836	0	0	0.211	0.637	0	0.069	0	0.388	0.511
SLC30A4	SLC30A7	9606.ENSP00000261867	9606.ENSP00000350278	0	0	0.212	0.647	0.060	0.069	0	0.379	0.515
SLC30A4	SLC39A3	9606.ENSP00000261867	9606.ENSP00000269740	0	0	0	0	0.055	0.065	0	0.508	0.527
SLC30A4	SLC39A12	9606.ENSP00000261867	9606.ENSP00000366586	0.054	0	0	0	0	0.092	0	0.655	0.678
SLC30A4	SLC39A5	9606.ENSP00000261867	9606.ENSP00000266980	0.054	0	0	0	0	0.095	0	0.706	0.727
SLC30A4	SLC39A8	9606.ENSP00000261867	9606.ENSP00000378310	0.054	0	0	0	0	0.092	0	0.710	0.729
SLC30A4	SLC39A14	9606.ENSP00000261867	9606.ENSP00000370635	0.054	0	0	0	0	0.092	0	0.731	0.749
SLC30A4	SLC39A6	9606.ENSP00000261867	9606.ENSP00000269187	0.054	0	0	0	0	0.095	0	0.747	0.764
SLC30A4	SLC39A10	9606.ENSP00000261867	9606.ENSP00000386766	0.054	0	0	0	0	0.095	0	0.746	0.764
SLC30A4	SLC39A7	9606.ENSP00000261867	9606.ENSP00000363809	0.054	0	0	0	0	0.092	0	0.749	0.765
SLC30A4	SLC39A13	9606.ENSP00000261867	9606.ENSP00000354689	0.054	0	0	0	0	0.092	0	0.759	0.774
SLC30A4	SLC30A9	9606.ENSP00000261867	9606.ENSP00000264451	0.095	0	0	0	0.058	0.067	0	0.816	0.834
SLC30A4	SLC39A4	9606.ENSP00000261867	9606.ENSP00000301305	0.054	0	0	0	0	0.092	0	0.957	0.960
SLC30A5	SLC30A9	9606.ENSP00000379836	9606.ENSP00000264451	0.095	0	0	0	0.123	0.075	0	0.841	0.868
SLC30A5	TCIRG1	9606.ENSP00000379836	9606.ENSP00000265686	0	0	0	0	0.074	0.581	0	0.080	0.611
SLC30A5	SLC39A5	9606.ENSP00000379836	9606.ENSP00000266980	0.054	0	0	0	0.058	0.092	0	0.752	0.773
SLC30A5	SLC39A6	9606.ENSP00000379836	9606.ENSP00000269187	0.054	0	0	0	0.091	0.092	0	0.789	0.813
SLC30A5	SLC39A3	9606.ENSP00000379836	9606.ENSP00000269740	0	0	0	0	0.066	0.068	0	0.519	0.545
SLC30A5	SLC39A4	9606.ENSP00000379836	9606.ENSP00000301305	0.054	0	0	0	0.058	0.092	0	0.634	0.664
SLC30A5	TJP1	9606.ENSP00000379836	9606.ENSP00000348416	0	0	0	0	0.042	0	0	0.424	0.424
SLC30A5	SLC39A13	9606.ENSP00000379836	9606.ENSP00000354689	0.054	0	0	0	0.049	0.092	0	0.788	0.804
SLC30A5	SLC39A7	9606.ENSP00000379836	9606.ENSP00000363809	0.054	0	0	0	0.092	0.169	0	0.826	0.859
SLC30A5	SLC39A12	9606.ENSP00000379836	9606.ENSP00000366586	0.054	0	0	0	0.058	0.092	0	0.644	0.673
SLC30A5	SLC39A14	9606.ENSP00000379836	9606.ENSP00000370635	0.054	0	0	0	0.065	0.092	0	0.726	0.750
SLC30A5	SLC39A8	9606.ENSP00000379836	9606.ENSP00000378310	0.054	0	0	0	0.076	0.092	0	0.699	0.729
SLC30A5	SLC30A8	9606.ENSP00000379836	9606.ENSP00000415011	0	0	0.220	0.619	0	0.069	0	0.339	0.479
SLC30A5	SLC39A10	9606.ENSP00000379836	9606.ENSP00000386766	0.054	0	0	0	0.083	0.092	0	0.752	0.779
SLC30A7	SLC30A9	9606.ENSP00000350278	9606.ENSP00000264451	0.095	0	0	0	0.078	0.075	0	0.828	0.849
SLC30A7	SLC39A5	9606.ENSP00000350278	9606.ENSP00000266980	0.054	0	0	0	0.058	0.092	0	0.747	0.768
SLC30A7	SLC39A6	9606.ENSP00000350278	9606.ENSP00000269187	0.054	0	0	0	0.058	0.092	0	0.734	0.756
SLC30A7	SLC39A3	9606.ENSP00000350278	9606.ENSP00000269740	0	0	0	0	0.059	0.068	0	0.520	0.542
SLC30A7	SLC39A4	9606.ENSP00000350278	9606.ENSP00000301305	0.054	0	0	0	0.058	0.092	0	0.542	0.580
SLC30A7	SLC30A8	9606.ENSP00000350278	9606.ENSP00000415011	0	0	0.243	0.584	0	0.069	0	0.426	0.561
SLC30A7	SLC39A12	9606.ENSP00000350278	9606.ENSP00000366586	0.054	0	0	0	0.058	0.092	0	0.658	0.686
SLC30A7	SLC39A8	9606.ENSP00000350278	9606.ENSP00000378310	0.054	0	0	0	0.058	0.092	0	0.725	0.748
SLC30A7	SLC39A10	9606.ENSP00000350278	9606.ENSP00000386766	0.054	0	0	0	0.064	0.092	0	0.730	0.754
SLC30A7	SLC39A14	9606.ENSP00000350278	9606.ENSP00000370635	0.054	0	0	0	0.065	0.092	0	0.753	0.775
SLC30A7	SLC39A13	9606.ENSP00000350278	9606.ENSP00000354689	0.054	0	0	0	0	0.092	0	0.770	0.785
SLC30A7	SLC39A7	9606.ENSP00000350278	9606.ENSP00000363809	0.054	0	0	0	0.099	0.100	0	0.843	0.864
SLC30A8	WFS1	9606.ENSP00000415011	9606.ENSP00000226760	0	0	0	0	0	0	0	0.697	0.697
SLC30A8	SLC30A9	9606.ENSP00000415011	9606.ENSP00000264451	0.095	0	0	0	0.058	0.067	0	0.672	0.704
SLC30A8	SLC39A5	9606.ENSP00000415011	9606.ENSP00000266980	0.054	0	0	0	0	0.095	0	0.565	0.595
SLC30A8	SLC39A6	9606.ENSP00000415011	9606.ENSP00000269187	0.054	0	0	0	0.042	0.095	0	0.577	0.606
SLC30A8	SLC39A3	9606.ENSP00000415011	9606.ENSP00000269740	0	0	0	0	0.055	0.065	0	0.388	0.412
SLC30A8	SLC39A4	9606.ENSP00000415011	9606.ENSP00000301305	0.054	0	0	0	0	0.092	0	0.454	0.490
SLC30A8	SLC35D3	9606.ENSP00000415011	9606.ENSP00000333591	0	0	0	0	0.074	0	0	0.409	0.429
SLC30A8	SLC39A13	9606.ENSP00000415011	9606.ENSP00000354689	0.054	0	0	0	0	0.092	0	0.589	0.616
SLC30A8	SLC39A7	9606.ENSP00000415011	9606.ENSP00000363809	0.054	0	0	0	0	0.092	0	0.643	0.666
SLC30A8	SLC39A12	9606.ENSP00000415011	9606.ENSP00000366586	0.054	0	0	0	0	0.092	0	0.521	0.552
SLC30A8	SLC39A14	9606.ENSP00000415011	9606.ENSP00000370635	0.054	0	0	0	0	0.092	0	0.570	0.598
SLC30A8	SLC39A8	9606.ENSP00000415011	9606.ENSP00000378310	0.054	0	0	0	0	0.092	0	0.570	0.598
SLC30A8	SLC39A10	9606.ENSP00000415011	9606.ENSP00000386766	0.054	0	0	0	0	0.095	0	0.563	0.593
SLC30A8	TCF7L2	9606.ENSP00000415011	9606.ENSP00000486891	0	0	0	0	0	0	0	0.890	0.890
SLC30A9	SLC39A4	9606.ENSP00000264451	9606.ENSP00000301305	0.086	0	0	0	0.045	0	0	0.559	0.582
SLC30A9	SLC39A3	9606.ENSP00000264451	9606.ENSP00000269740	0	0	0	0	0.055	0	0	0.607	0.612
SLC30A9	SLC39A8	9606.ENSP00000264451	9606.ENSP00000378310	0.086	0	0	0	0.052	0	0	0.646	0.667
SLC30A9	SLC39A12	9606.ENSP00000264451	9606.ENSP00000366586	0.086	0	0	0	0.045	0	0	0.681	0.697
SLC30A9	SLC39A5	9606.ENSP00000264451	9606.ENSP00000266980	0.086	0	0	0	0.045	0	0	0.682	0.698
SLC30A9	SLC39A14	9606.ENSP00000264451	9606.ENSP00000370635	0.086	0	0	0	0.045	0	0	0.698	0.714
SLC30A9	SLC39A13	9606.ENSP00000264451	9606.ENSP00000354689	0.086	0	0	0	0.045	0	0	0.711	0.726
SLC30A9	SLC39A6	9606.ENSP00000264451	9606.ENSP00000269187	0.086	0	0	0	0.067	0	0	0.719	0.740
SLC30A9	SLC39A10	9606.ENSP00000264451	9606.ENSP00000386766	0.086	0	0	0	0.087	0	0	0.713	0.740
SLC30A9	SLC39A7	9606.ENSP00000264451	9606.ENSP00000363809	0.086	0	0	0	0.045	0	0	0.794	0.804
SLC31A1	SLC40A1	9606.ENSP00000363329	9606.ENSP00000261024	0	0	0	0	0	0	0	0.403	0.403
SLC31A1	SOD1	9606.ENSP00000363329	9606.ENSP00000270142	0	0	0	0	0	0	0	0.512	0.512
SLC31A1	STEAP1	9606.ENSP00000363329	9606.ENSP00000297205	0	0	0	0	0.054	0	0	0.462	0.469
SLC31A1	SLC39A14	9606.ENSP00000363329	9606.ENSP00000370635	0	0	0	0	0.072	0.050	0	0.391	0.417
SLC31A2	SOD1	9606.ENSP00000259392	9606.ENSP00000270142	0	0	0	0	0	0	0	0.504	0.504
SLC34A1	SLC9A3R1	9606.ENSP00000321424	9606.ENSP00000262613	0	0	0	0	0	0.154	0.900	0.820	0.983
SLC34A1	SLC9A3	9606.ENSP00000321424	9606.ENSP00000264938	0	0	0	0	0.110	0.045	0	0.695	0.718
SLC34A1	STC2	9606.ENSP00000321424	9606.ENSP00000265087	0	0	0	0	0	0	0	0.740	0.740
SLC34A1	TRPV5	9606.ENSP00000321424	9606.ENSP00000265310	0	0	0	0	0.075	0	0	0.614	0.628
SLC34A1	STC1	9606.ENSP00000321424	9606.ENSP00000290271	0	0	0	0	0	0	0	0.669	0.669
SLC34A1	TRPV6	9606.ENSP00000321424	9606.ENSP00000352358	0	0	0	0	0.051	0	0	0.415	0.421
SLC34A1	UMOD	9606.ENSP00000321424	9606.ENSP00000379438	0	0	0	0	0.396	0.102	0	0.530	0.723
SLC34A1	SLC34A2	9606.ENSP00000321424	9606.ENSP00000371483	0	0	0.067	0.947	0.103	0	0.900	0.088	0.913
SLC34A1	SLC34A3	9606.ENSP00000321424	9606.ENSP00000442397	0	0	0.071	0.938	0.190	0	0.900	0.398	0.948
SLC34A2	SLC9A3R1	9606.ENSP00000371483	9606.ENSP00000262613	0	0	0	0	0	0.110	0.900	0.212	0.923
SLC34A2	SLC9A3	9606.ENSP00000371483	9606.ENSP00000264938	0	0	0	0	0.055	0.045	0	0.452	0.463
SLC34A2	TRPV5	9606.ENSP00000371483	9606.ENSP00000265310	0	0	0	0	0.050	0	0	0.413	0.418
SLC34A2	TMEM106B	9606.ENSP00000371483	9606.ENSP00000379901	0	0	0	0	0	0	0	0.418	0.418
SLC34A2	SLC34A3	9606.ENSP00000371483	9606.ENSP00000442397	0	0	0.069	0.943	0.044	0	0.900	0.082	0.907
SLC34A3	SLC9A3R1	9606.ENSP00000442397	9606.ENSP00000262613	0	0	0	0	0	0.110	0.900	0.599	0.961
SLC34A3	SLC9A3	9606.ENSP00000442397	9606.ENSP00000264938	0	0	0	0	0.127	0.045	0	0.408	0.464
SLC34A3	TRPV5	9606.ENSP00000442397	9606.ENSP00000265310	0	0	0	0	0.058	0	0	0.600	0.607
SLC34A3	TRPV6	9606.ENSP00000442397	9606.ENSP00000352358	0	0	0	0	0.052	0	0	0.484	0.490
SLC35G1	STIM2	9606.ENSP00000400932	9606.ENSP00000417569	0	0	0	0	0.055	0	0	0.474	0.481
SLC35G1	STIM1	9606.ENSP00000400932	9606.ENSP00000478059	0	0	0	0	0.055	0	0	0.766	0.769
SLC39A10	SLC39A6	9606.ENSP00000386766	9606.ENSP00000269187	0	0	0.082	0.851	0.059	0	0	0.684	0.703
SLC39A10	SLC39A3	9606.ENSP00000386766	9606.ENSP00000269740	0	0	0	0	0.086	0.095	0	0.620	0.658
SLC39A10	SLC39A13	9606.ENSP00000386766	9606.ENSP00000354689	0	0	0.169	0.612	0	0.071	0	0.340	0.446
SLC39A10	SLC39A7	9606.ENSP00000386766	9606.ENSP00000363809	0	0	0.132	0.638	0	0.071	0	0.319	0.404
SLC39A12	SLC39A3	9606.ENSP00000366586	9606.ENSP00000269740	0	0	0	0	0.086	0.095	0	0.649	0.684
SLC39A12	SLC39A13	9606.ENSP00000366586	9606.ENSP00000354689	0	0	0.138	0.636	0	0.069	0	0.342	0.426
SLC39A13	TGFB1	9606.ENSP00000354689	9606.ENSP00000221930	0	0	0	0	0.079	0	0	0.451	0.472
SLC39A13	SPI1	9606.ENSP00000354689	9606.ENSP00000227163	0	0	0	0	0	0	0	0.485	0.485
SLC39A13	SLC39A5	9606.ENSP00000354689	9606.ENSP00000266980	0	0	0.215	0.638	0	0.071	0	0.323	0.463
SLC39A13	SLC39A6	9606.ENSP00000354689	9606.ENSP00000269187	0	0	0.187	0.611	0	0.071	0	0.418	0.522
SLC39A13	SLC39A3	9606.ENSP00000354689	9606.ENSP00000269740	0	0	0	0	0.086	0.095	0	0.649	0.684
SLC39A13	SLC39A4	9606.ENSP00000354689	9606.ENSP00000301305	0	0	0.183	0.670	0.044	0.069	0	0.314	0.435
SLC39A13	UBB	9606.ENSP00000354689	9606.ENSP00000478771	0	0	0	0	0	0	0	0.426	0.426
SLC39A13	SLC39A14	9606.ENSP00000354689	9606.ENSP00000370635	0	0	0.203	0.616	0	0.069	0	0.324	0.454
SLC39A13	SLC39A8	9606.ENSP00000354689	9606.ENSP00000378310	0	0	0.231	0.599	0	0.069	0	0.316	0.468
SLC39A14	SLC40A1	9606.ENSP00000370635	9606.ENSP00000261024	0	0	0	0	0.055	0	0	0.785	0.788
SLC39A14	SLC39A3	9606.ENSP00000370635	9606.ENSP00000269740	0	0	0	0	0.086	0.095	0	0.572	0.615
SLC39A14	STEAP1	9606.ENSP00000370635	9606.ENSP00000297205	0	0	0	0	0.083	0	0	0.519	0.540
SLC39A14	SLC39A7	9606.ENSP00000370635	9606.ENSP00000363809	0	0	0.177	0.626	0.072	0	0	0.332	0.445
SLC39A14	SOD2	9606.ENSP00000370635	9606.ENSP00000446252	0.061	0	0	0	0.302	0	0	0.191	0.424
SLC39A14	STEAP2	9606.ENSP00000370635	9606.ENSP00000378119	0	0	0	0	0.047	0	0	0.508	0.511
SLC39A14	TFR2	9606.ENSP00000370635	9606.ENSP00000420525	0	0	0	0	0	0	0	0.583	0.583
SLC39A14	STEAP3	9606.ENSP00000370635	9606.ENSP00000376822	0	0	0	0	0.074	0	0	0.607	0.621
SLC39A14	TFRC	9606.ENSP00000370635	9606.ENSP00000376197	0	0	0	0	0.064	0	0	0.780	0.785
SLC39A14	SLC39A8	9606.ENSP00000370635	9606.ENSP00000378310	0	0	0.074	0.930	0.065	0	0.900	0.100	0.911
SLC39A3	SLC39A5	9606.ENSP00000269740	9606.ENSP00000266980	0	0	0	0	0.086	0.095	0	0.655	0.690
SLC39A3	SLC39A6	9606.ENSP00000269740	9606.ENSP00000269187	0	0	0	0	0.086	0.095	0	0.611	0.650
SLC39A3	SLC39A8	9606.ENSP00000269740	9606.ENSP00000378310	0	0	0	0	0.086	0.095	0	0.610	0.649
SLC39A3	SLC39A7	9606.ENSP00000269740	9606.ENSP00000363809	0	0	0	0	0.086	0.095	0	0.687	0.719
SLC39A3	SLC39A4	9606.ENSP00000269740	9606.ENSP00000301305	0	0	0	0	0.107	0.095	0	0.716	0.750
SLC39A5	SLC39A7	9606.ENSP00000266980	9606.ENSP00000363809	0	0	0.202	0.643	0	0.071	0	0.302	0.437
SLC39A5	SLC39A6	9606.ENSP00000266980	9606.ENSP00000269187	0	0	0.124	0.776	0	0.241	0	0.252	0.459
SLC39A6	STAT3	9606.ENSP00000269187	9606.ENSP00000264657	0	0	0	0	0.056	0	0	0.626	0.631
SLC39A6	SLC39A7	9606.ENSP00000269187	9606.ENSP00000363809	0	0	0.164	0.613	0	0.071	0	0.343	0.446
SLC39A7	SLC39A8	9606.ENSP00000363809	9606.ENSP00000378310	0	0	0.208	0.605	0	0	0	0.329	0.446
SLC39A8	SLC40A1	9606.ENSP00000378310	9606.ENSP00000261024	0	0	0	0	0.060	0	0	0.519	0.529
