#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MSTN	SMAD3	9606.ENSP00000260950	9606.ENSP00000332973	0	0	0	0	0	0.095	0.400	0.768	0.863
MSTN	SMAD2	9606.ENSP00000260950	9606.ENSP00000262160	0	0	0	0	0	0.095	0.400	0.856	0.915
MSX2	WNT7A	9606.ENSP00000239243	9606.ENSP00000285018	0	0	0	0	0	0	0	0.435	0.435
MSX2	SOX2	9606.ENSP00000239243	9606.ENSP00000323588	0	0	0	0	0.048	0	0	0.433	0.437
MSX2	WNT3A	9606.ENSP00000239243	9606.ENSP00000284523	0	0	0	0	0.059	0	0	0.450	0.461
MSX2	WNT5A	9606.ENSP00000239243	9606.ENSP00000264634	0	0	0	0	0.067	0	0	0.460	0.475
MSX2	SRF	9606.ENSP00000239243	9606.ENSP00000265354	0	0	0	0	0	0	0	0.490	0.489
MSX2	TMEM108	9606.ENSP00000239243	9606.ENSP00000324651	0	0	0	0	0	0	0	0.514	0.514
MSX2	WNT11	9606.ENSP00000239243	9606.ENSP00000325526	0	0	0	0	0.056	0	0	0.530	0.537
MSX2	TBX5	9606.ENSP00000239243	9606.ENSP00000309913	0	0	0	0	0.044	0.057	0	0.595	0.603
MSX2	SOX9	9606.ENSP00000239243	9606.ENSP00000245479	0	0	0	0	0.062	0	0	0.619	0.627
MSX2	SHH	9606.ENSP00000239243	9606.ENSP00000297261	0	0	0	0	0.048	0	0	0.633	0.636
MSX2	SMAD4	9606.ENSP00000239243	9606.ENSP00000341551	0	0	0	0	0	0.084	0	0.620	0.637
MSX2	TBX2	9606.ENSP00000239243	9606.ENSP00000240328	0	0	0	0	0.121	0.057	0	0.611	0.650
MTM1	SELENON	9606.ENSP00000359423	9606.ENSP00000355141	0	0	0	0	0	0	0	0.525	0.525
MTOR	TGFB1	9606.ENSP00000354558	9606.ENSP00000221930	0	0	0	0	0.042	0	0	0.582	0.582
MTOR	MYOD1	9606.ENSP00000354558	9606.ENSP00000250003	0	0	0	0	0	0	0	0.451	0.451
MTOR	TRIM28	9606.ENSP00000354558	9606.ENSP00000253024	0	0	0	0	0.099	0.292	0	0.188	0.436
MTOR	PDGFRB	9606.ENSP00000354558	9606.ENSP00000261799	0	0	0	0	0	0	0	0.531	0.531
MTOR	SMAD2	9606.ENSP00000354558	9606.ENSP00000262160	0	0	0	0	0.049	0	0	0.661	0.663
MTOR	NBN	9606.ENSP00000354558	9606.ENSP00000265433	0	0	0	0	0.067	0.292	0	0.207	0.431
MTOR	TP53	9606.ENSP00000354558	9606.ENSP00000269305	0	0	0	0	0	0.466	0	0.773	0.874
MTOR	SHH	9606.ENSP00000354558	9606.ENSP00000297261	0	0	0	0	0	0	0	0.411	0.411
MTOR	USP9X	9606.ENSP00000354558	9606.ENSP00000316357	0	0	0	0	0.144	0.292	0	0.205	0.476
MTOR	SOX2	9606.ENSP00000354558	9606.ENSP00000323588	0	0	0	0	0.042	0	0	0.419	0.419
MTOR	ULK1	9606.ENSP00000354558	9606.ENSP00000324560	0	0	0	0	0.067	0.877	0.900	0.972	0.999
MTOR	STK11	9606.ENSP00000354558	9606.ENSP00000324856	0	0	0	0	0.049	0.103	0	0.775	0.791
MTOR	SMAD3	9606.ENSP00000354558	9606.ENSP00000332973	0	0	0	0	0.049	0	0	0.667	0.670
MTOR	SMAD4	9606.ENSP00000354558	9606.ENSP00000341551	0	0	0	0	0.060	0.164	0	0.462	0.540
MTOR	YAP1	9606.ENSP00000354558	9606.ENSP00000478927	0	0	0	0	0.044	0.081	0	0.372	0.400
MTOR	PRKCZ	9606.ENSP00000354558	9606.ENSP00000367830	0	0	0	0	0	0.073	0	0.395	0.415
MTOR	PRKAR1A	9606.ENSP00000354558	9606.ENSP00000376475	0	0	0	0	0.049	0.314	0	0.259	0.475
MTOR	PTPN11	9606.ENSP00000354558	9606.ENSP00000489597	0	0	0	0	0.162	0.053	0	0.420	0.499
MTOR	SOS1	9606.ENSP00000354558	9606.ENSP00000384675	0	0	0	0	0.119	0	0	0.462	0.506
MTOR	NOTCH1	9606.ENSP00000354558	9606.ENSP00000498587	0	0	0	0	0.049	0.074	0	0.566	0.585
MTOR	UBE3A	9606.ENSP00000354558	9606.ENSP00000497594	0	0	0	0	0.085	0	0	0.569	0.588
MTOR	SRC	9606.ENSP00000354558	9606.ENSP00000362680	0	0	0	0	0.042	0.073	0	0.786	0.793
MTOR	PTEN	9606.ENSP00000354558	9606.ENSP00000361021	0	0	0	0	0	0.281	0	0.922	0.942
MTOR	ULK2	9606.ENSP00000354558	9606.ENSP00000378914	0	0	0	0	0	0.555	0.900	0.715	0.986
MYMK	MYOD1	9606.ENSP00000419712	9606.ENSP00000250003	0	0	0	0	0.315	0	0	0.671	0.765
MYMK	TMEM182	9606.ENSP00000419712	9606.ENSP00000394178	0	0	0	0	0.101	0	0	0.395	0.433
MYMK	MYMX	9606.ENSP00000419712	9606.ENSP00000490143	0	0	0	0	0	0	0	0.961	0.961
MYMX	MYOD1	9606.ENSP00000490143	9606.ENSP00000250003	0	0	0	0	0	0	0	0.440	0.440
MYOD1	TGFB1	9606.ENSP00000250003	9606.ENSP00000221930	0	0	0	0	0	0	0	0.446	0.446
MYOD1	SOX9	9606.ENSP00000250003	9606.ENSP00000245479	0	0	0	0	0	0	0	0.461	0.461
MYOD1	SOX10	9606.ENSP00000250003	9606.ENSP00000380093	0	0	0	0	0.042	0	0	0.416	0.416
MYOD1	RBBP6	9606.ENSP00000250003	9606.ENSP00000317872	0	0	0	0	0	0	0	0.423	0.422
MYOD1	WNT3A	9606.ENSP00000250003	9606.ENSP00000284523	0	0	0	0	0.057	0	0	0.418	0.428
MYOD1	SMAD4	9606.ENSP00000250003	9606.ENSP00000341551	0	0	0	0	0.049	0.132	0	0.387	0.450
MYOD1	SHH	9606.ENSP00000250003	9606.ENSP00000297261	0	0	0	0	0	0	0	0.492	0.492
MYOD1	TBX5	9606.ENSP00000250003	9606.ENSP00000309913	0	0	0	0	0.056	0	0	0.511	0.519
MYOD1	SGCA	9606.ENSP00000250003	9606.ENSP00000262018	0	0	0	0	0.098	0	0	0.494	0.524
MYOD1	RUNX1	9606.ENSP00000250003	9606.ENSP00000300305	0	0	0	0	0	0.292	0	0.375	0.538
MYOD1	SOX2	9606.ENSP00000250003	9606.ENSP00000323588	0	0	0	0	0	0	0	0.539	0.539
MYOD1	SMAD2	9606.ENSP00000250003	9606.ENSP00000262160	0	0	0	0	0.067	0.178	0	0.452	0.543
MYOD1	NKX2-5	9606.ENSP00000250003	9606.ENSP00000327758	0	0	0	0	0.147	0	0	0.606	0.650
MYOD1	TP53	9606.ENSP00000250003	9606.ENSP00000269305	0	0	0	0	0	0	0	0.797	0.797
MYOD1	SRF	9606.ENSP00000250003	9606.ENSP00000265354	0	0	0	0	0.121	0.292	0	0.800	0.865
MYOD1	SMAD3	9606.ENSP00000250003	9606.ENSP00000332973	0	0	0	0	0.067	0.279	0	0.903	0.929
NACA	RC3H2	9606.ENSP00000448035	9606.ENSP00000362774	0	0	0	0	0	0.292	0	0.260	0.453
NBN	PALB2	9606.ENSP00000265433	9606.ENSP00000261584	0	0	0	0	0.095	0	0.500	0.596	0.801
NBN	XRCC2	9606.ENSP00000265433	9606.ENSP00000352271	0	0	0	0	0.048	0	0.500	0.434	0.707
NBN	RAD51B	9606.ENSP00000265433	9606.ENSP00000419881	0	0	0	0	0.049	0.068	0.500	0.461	0.729
NBN	TP53	9606.ENSP00000265433	9606.ENSP00000269305	0	0	0	0	0	0.166	0.500	0.479	0.763
NBN	RMI1	9606.ENSP00000265433	9606.ENSP00000317039	0	0	0	0	0.101	0	0.500	0.552	0.781
NCAPG2	TYMS	9606.ENSP00000387007	9606.ENSP00000315644	0	0	0	0	0.432	0	0	0.087	0.460
NCAPG2	STIL	9606.ENSP00000387007	9606.ENSP00000360944	0	0	0	0	0.576	0	0	0.092	0.599
NDEL1	NIN	9606.ENSP00000333982	9606.ENSP00000371472	0	0	0	0	0.049	0	0	0.502	0.507
NDN	TRIM28	9606.ENSP00000497916	9606.ENSP00000253024	0	0	0	0	0.054	0.420	0	0.459	0.677
NDN	TP53	9606.ENSP00000497916	9606.ENSP00000269305	0	0	0	0	0	0.782	0.750	0.980	0.998
NDN	SOX2	9606.ENSP00000497916	9606.ENSP00000323588	0	0	0	0	0.087	0.295	0	0.181	0.427
NDN	UBE3A	9606.ENSP00000497916	9606.ENSP00000497594	0	0	0	0	0.045	0	0	0.800	0.801
NDRG4	TP53	9606.ENSP00000377823	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.290	0.476
NDRG4	SFRP2	9606.ENSP00000377823	9606.ENSP00000274063	0	0	0	0	0	0	0	0.542	0.542
NIN	STIL	9606.ENSP00000371472	9606.ENSP00000360944	0	0	0	0	0.059	0.193	0	0.418	0.519
NIPBL	SOX2	9606.ENSP00000282516	9606.ENSP00000323588	0	0	0	0	0.059	0.178	0	0.296	0.407
NIPBL	USP9X	9606.ENSP00000282516	9606.ENSP00000316357	0	0	0	0	0.437	0	0	0.121	0.484
NKX2-5	SALL4	9606.ENSP00000327758	9606.ENSP00000217086	0	0	0	0	0	0	0	0.726	0.726
NKX2-5	TGFB1	9606.ENSP00000327758	9606.ENSP00000221930	0	0	0	0	0.141	0	0	0.370	0.435
NKX2-5	TBX2	9606.ENSP00000327758	9606.ENSP00000240328	0	0	0	0	0.062	0.075	0	0.833	0.842
NKX2-5	SALL1	9606.ENSP00000327758	9606.ENSP00000251020	0	0	0	0	0	0	0	0.622	0.622
NKX2-5	SRF	9606.ENSP00000327758	9606.ENSP00000265354	0	0	0	0	0	0	0	0.978	0.978
NKX2-5	TP53	9606.ENSP00000327758	9606.ENSP00000269305	0	0	0	0	0	0	0	0.505	0.505
NKX2-5	WNT3A	9606.ENSP00000327758	9606.ENSP00000284523	0	0	0	0	0.060	0	0	0.472	0.483
NKX2-5	SHH	9606.ENSP00000327758	9606.ENSP00000297261	0	0	0	0	0.059	0	0	0.425	0.436
NKX2-5	TBX5	9606.ENSP00000327758	9606.ENSP00000309913	0	0	0	0	0.106	0.960	0	0.999	0.999
NKX2-5	SOX2	9606.ENSP00000327758	9606.ENSP00000323588	0	0	0	0	0.055	0.075	0	0.594	0.614
NKX2-5	WNT11	9606.ENSP00000327758	9606.ENSP00000325526	0	0	0	0	0.091	0	0	0.518	0.544
NKX2-5	WWTR1	9606.ENSP00000327758	9606.ENSP00000419465	0	0	0	0	0.042	0	0	0.472	0.472
NKX2-5	NOTCH1	9606.ENSP00000327758	9606.ENSP00000498587	0	0	0	0	0.047	0	0	0.523	0.527
NKX2-5	SMAD4	9606.ENSP00000327758	9606.ENSP00000341551	0	0	0	0	0	0.627	0	0.303	0.728
NLGN3	SLITRK1	9606.ENSP00000351591	9606.ENSP00000366288	0	0	0	0	0.143	0.045	0	0.349	0.420
NLGN3	PTEN	9606.ENSP00000351591	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.583	0.591
NLGN3	SEMA5A	9606.ENSP00000351591	9606.ENSP00000371936	0	0	0	0	0	0	0	0.637	0.637
NLGN3	UBE3A	9606.ENSP00000351591	9606.ENSP00000497594	0	0	0	0	0	0	0	0.667	0.667
NLGN3	NLGN4X	9606.ENSP00000351591	9606.ENSP00000370483	0	0	0.053	0.975	0.137	0.550	0.500	0.064	0.796
NLGN4X	USP9X	9606.ENSP00000370483	9606.ENSP00000316357	0	0	0	0	0.101	0	0	0.493	0.525
NLGN4X	PTEN	9606.ENSP00000370483	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.548	0.556
NLGN4X	SLITRK1	9606.ENSP00000370483	9606.ENSP00000366288	0	0	0	0	0.140	0.045	0	0.507	0.559
NLGN4X	UBE3A	9606.ENSP00000370483	9606.ENSP00000497594	0	0	0	0	0	0	0	0.633	0.633
NLGN4X	SEMA5A	9606.ENSP00000370483	9606.ENSP00000371936	0	0	0	0	0.059	0	0	0.645	0.651
NOTCH1	TGFB1	9606.ENSP00000498587	9606.ENSP00000221930	0	0	0	0	0.085	0.045	0	0.602	0.622
NOTCH1	SOX9	9606.ENSP00000498587	9606.ENSP00000245479	0	0	0	0	0.050	0.050	0	0.717	0.722
NOTCH1	SMO	9606.ENSP00000498587	9606.ENSP00000249373	0	0	0	0	0.056	0	0	0.555	0.562
NOTCH1	NOTCH2	9606.ENSP00000498587	9606.ENSP00000256646	0	0	0.065	0.950	0.145	0.180	0.900	0.122	0.932
NOTCH1	PDGFRB	9606.ENSP00000498587	9606.ENSP00000261799	0	0	0	0	0.044	0	0	0.472	0.474
NOTCH1	SMAD2	9606.ENSP00000498587	9606.ENSP00000262160	0	0	0	0	0.049	0.043	0	0.659	0.663
NOTCH1	TMED2	9606.ENSP00000498587	9606.ENSP00000262225	0	0	0	0	0	0.052	0.400	0.065	0.421
NOTCH1	WNT5A	9606.ENSP00000498587	9606.ENSP00000264634	0	0	0	0	0.055	0.079	0	0.459	0.488
NOTCH1	WNT2	9606.ENSP00000498587	9606.ENSP00000265441	0	0	0	0	0.055	0.199	0	0.536	0.618
NOTCH1	TP53	9606.ENSP00000498587	9606.ENSP00000269305	0	0	0	0	0.049	0.045	0	0.786	0.789
NOTCH1	WNT3A	9606.ENSP00000498587	9606.ENSP00000284523	0	0	0	0	0.121	0.196	0	0.449	0.577
NOTCH1	SHH	9606.ENSP00000498587	9606.ENSP00000297261	0	0	0	0	0.058	0.071	0	0.648	0.665
NOTCH1	RUNX1	9606.ENSP00000498587	9606.ENSP00000300305	0	0	0	0	0.047	0.095	0	0.588	0.614
NOTCH1	SOX2	9606.ENSP00000498587	9606.ENSP00000323588	0	0	0	0	0	0.050	0	0.689	0.692
NOTCH1	STK11	9606.ENSP00000498587	9606.ENSP00000324856	0	0	0	0	0.080	0.107	0	0.548	0.597
NOTCH1	SMAD3	9606.ENSP00000498587	9606.ENSP00000332973	0	0	0	0	0.060	0.293	0	0.942	0.958
NOTCH1	ZMIZ1	9606.ENSP00000498587	9606.ENSP00000334474	0	0	0	0	0.127	0.494	0	0.482	0.752
NOTCH1	PTN	9606.ENSP00000498587	9606.ENSP00000341170	0	0	0	0	0	0	0	0.506	0.506
NOTCH1	SMAD4	9606.ENSP00000498587	9606.ENSP00000341551	0	0	0	0	0.049	0.043	0	0.809	0.811
NOTCH1	TGFBR2	9606.ENSP00000498587	9606.ENSP00000351905	0	0	0	0	0.131	0.098	0	0.485	0.561
NOTCH1	TGFB2	9606.ENSP00000498587	9606.ENSP00000355896	0	0	0	0	0	0.045	0	0.408	0.410
NOTCH1	PTEN	9606.ENSP00000498587	9606.ENSP00000361021	0	0	0	0	0.062	0.099	0	0.736	0.758
NOTCH1	SRC	9606.ENSP00000498587	9606.ENSP00000362680	0	0	0	0	0.116	0.098	0	0.678	0.720
NOTCH1	TBL1XR1	9606.ENSP00000498587	9606.ENSP00000405574	0	0	0	0	0.044	0.146	0.500	0.281	0.667
NOTCH1	RAG2	9606.ENSP00000498587	9606.ENSP00000478672	0	0	0	0	0	0	0	0.401	0.401
NOTCH1	YAP1	9606.ENSP00000498587	9606.ENSP00000478927	0	0	0	0	0.047	0.097	0	0.469	0.503
NOTCH1	PTPN11	9606.ENSP00000498587	9606.ENSP00000489597	0	0	0	0	0.042	0.106	0	0.540	0.571
NOTCH2	TGFB1	9606.ENSP00000256646	9606.ENSP00000221930	0	0	0	0	0.089	0.058	0	0.618	0.644
NOTCH2	SOX9	9606.ENSP00000256646	9606.ENSP00000245479	0	0	0	0	0.053	0.050	0	0.545	0.555
NOTCH2	SMO	9606.ENSP00000256646	9606.ENSP00000249373	0	0	0	0	0	0.055	0	0.398	0.406
NOTCH2	SMAD4	9606.ENSP00000256646	9606.ENSP00000341551	0	0	0	0	0.049	0.043	0	0.402	0.408
NOTCH2	RUNX1	9606.ENSP00000256646	9606.ENSP00000300305	0	0	0	0	0.101	0	0	0.371	0.411
NOTCH2	PTPN11	9606.ENSP00000256646	9606.ENSP00000489597	0	0	0	0	0.074	0.226	0	0.248	0.414
NOTCH2	SRC	9606.ENSP00000256646	9606.ENSP00000362680	0	0	0	0	0.091	0.098	0	0.344	0.415
NOTCH2	TGFBR2	9606.ENSP00000256646	9606.ENSP00000351905	0	0	0	0	0.145	0.098	0	0.307	0.418
NOTCH2	YAP1	9606.ENSP00000256646	9606.ENSP00000478927	0	0	0	0	0.072	0.097	0	0.383	0.438
NOTCH2	SMAD3	9606.ENSP00000256646	9606.ENSP00000332973	0	0	0	0	0.123	0.043	0	0.385	0.438
NOTCH2	WNT5A	9606.ENSP00000256646	9606.ENSP00000264634	0	0	0	0	0.062	0.127	0	0.385	0.453
NOTCH2	TMED2	9606.ENSP00000256646	9606.ENSP00000262225	0	0	0	0	0	0.052	0.400	0.128	0.460
NOTCH2	SOX2	9606.ENSP00000256646	9606.ENSP00000323588	0	0	0	0	0.055	0.058	0	0.487	0.504
NOTCH2	TGFB2	9606.ENSP00000256646	9606.ENSP00000355896	0	0	0	0	0.103	0.045	0	0.493	0.527
NOTCH2	WNT7B	9606.ENSP00000256646	9606.ENSP00000341032	0	0	0	0	0	0.094	0	0.508	0.536
NOTCH2	PTEN	9606.ENSP00000256646	9606.ENSP00000361021	0	0	0	0	0.055	0.072	0	0.519	0.542
NOTCH2	SHH	9606.ENSP00000256646	9606.ENSP00000297261	0	0	0	0	0.048	0.071	0	0.535	0.553
NOTCH2	TP53	9606.ENSP00000256646	9606.ENSP00000269305	0	0	0	0	0.049	0.045	0	0.602	0.607
NPPC	OSTN	9606.ENSP00000387159	9606.ENSP00000342356	0	0	0	0	0	0	0	0.712	0.712
NRP1	SEMA3F	9606.ENSP00000265371	9606.ENSP00000002829	0	0	0	0	0.042	0.097	0.900	0.993	0.999
NRP1	TGFBR3	9606.ENSP00000265371	9606.ENSP00000212355	0	0	0	0	0	0.292	0	0.217	0.422
NRP1	TGFB1	9606.ENSP00000265371	9606.ENSP00000221930	0	0	0	0	0.044	0	0	0.943	0.944
NRP1	PDGFRB	9606.ENSP00000265371	9606.ENSP00000261799	0	0	0	0	0.072	0.072	0	0.411	0.449
NRP1	SEMA7A	9606.ENSP00000265371	9606.ENSP00000261918	0	0	0	0	0	0.097	0	0.754	0.769
NRP1	SEMA3A	9606.ENSP00000265371	9606.ENSP00000265362	0	0	0	0	0.074	0.920	0.900	0.999	0.999
NRP1	SLIT3	9606.ENSP00000265371	9606.ENSP00000332164	0	0	0	0	0.072	0	0	0.406	0.425
NRP1	PTN	9606.ENSP00000265371	9606.ENSP00000341170	0	0	0	0	0.048	0	0	0.554	0.557
NRP1	SRC	9606.ENSP00000265371	9606.ENSP00000362680	0	0	0	0	0.049	0	0	0.589	0.592
NRP1	SEMA5A	9606.ENSP00000265371	9606.ENSP00000371936	0	0	0	0	0.058	0.161	0	0.571	0.631
NRP1	TGFBR2	9606.ENSP00000265371	9606.ENSP00000351905	0	0	0	0	0.095	0.510	0	0.549	0.782
NRP1	NRP2	9606.ENSP00000265371	9606.ENSP00000353582	0	0	0.057	0.921	0.110	0.230	0.720	0.846	0.967
NRP1	PLXNA1	9606.ENSP00000265371	9606.ENSP00000377061	0	0	0	0	0.066	0.713	0.900	0.998	0.999
NRP1	PLXNA3	9606.ENSP00000265371	9606.ENSP00000358696	0	0	0	0	0.048	0.272	0.900	0.996	0.999
NRP2	SEMA3F	9606.ENSP00000353582	9606.ENSP00000002829	0	0	0	0	0	0.301	0	0.999	0.999
NRP2	PDGFRB	9606.ENSP00000353582	9606.ENSP00000261799	0	0	0	0	0.074	0	0	0.467	0.485
NRP2	SEMA7A	9606.ENSP00000353582	9606.ENSP00000261918	0	0	0	0	0.072	0.045	0	0.604	0.618
NRP2	SEMA3A	9606.ENSP00000353582	9606.ENSP00000265362	0	0	0	0	0.086	0.095	0	0.996	0.996
NRP2	SLIT1	9606.ENSP00000353582	9606.ENSP00000266058	0	0	0	0	0	0	0	0.567	0.567
NRP2	ST8SIA2	9606.ENSP00000353582	9606.ENSP00000268164	0	0	0	0	0.044	0	0	0.604	0.605
NRP2	SLIT3	9606.ENSP00000353582	9606.ENSP00000332164	0	0	0	0	0	0	0	0.603	0.603
NRP2	SEMA5A	9606.ENSP00000353582	9606.ENSP00000371936	0	0	0	0	0.066	0.071	0	0.591	0.614
NRP2	PLXNA3	9606.ENSP00000353582	9606.ENSP00000358696	0	0	0	0	0.043	0.066	0.540	0.993	0.996
NRP2	PLXNA1	9606.ENSP00000353582	9606.ENSP00000377061	0	0	0	0	0.072	0.250	0.540	0.992	0.997
PAK6	WDR11	9606.ENSP00000453858	9606.ENSP00000263461	0	0	0	0	0	0	0.400	0	0.400
PAK6	PLXNA1	9606.ENSP00000453858	9606.ENSP00000377061	0	0	0	0	0.067	0.058	0.400	0.049	0.431
PAK6	SOS1	9606.ENSP00000453858	9606.ENSP00000384675	0	0	0	0	0.055	0.119	0.500	0.100	0.575
PAK6	SLIT2	9606.ENSP00000453858	9606.ENSP00000422591	0	0	0	0	0.050	0.067	0.500	0.138	0.567
PALB2	SLC25A25	9606.ENSP00000261584	9606.ENSP00000362160	0	0	0	0	0.049	0.512	0	0	0.516
PALB2	SMAD4	9606.ENSP00000261584	9606.ENSP00000341551	0	0	0	0	0.049	0	0	0.542	0.545
PALB2	TBCE	9606.ENSP00000261584	9606.ENSP00000439170	0	0	0	0	0	0	0	0.581	0.581
PALB2	TBCE-2	9606.ENSP00000261584	9606.ENSP00000495202	0	0	0	0	0.047	0	0	0.581	0.583
PALB2	RMI1	9606.ENSP00000261584	9606.ENSP00000317039	0	0	0	0	0.083	0	0.500	0.370	0.685
PALB2	PTEN	9606.ENSP00000261584	9606.ENSP00000361021	0	0	0	0	0.074	0	0	0.718	0.727
PALB2	TP53	9606.ENSP00000261584	9606.ENSP00000269305	0	0	0	0	0.049	0.097	0	0.720	0.738
PALB2	STK11	9606.ENSP00000261584	9606.ENSP00000324856	0	0	0	0	0	0	0	0.843	0.843
PALB2	XRCC2	9606.ENSP00000261584	9606.ENSP00000352271	0	0	0	0	0.062	0	0.500	0.717	0.856
PALB2	RAD51B	9606.ENSP00000261584	9606.ENSP00000419881	0.061	0	0	0	0.154	0.045	0.500	0.756	0.890
PCDH15	POU4F3	9606.ENSP00000363068	9606.ENSP00000495718	0	0	0	0	0.050	0	0	0.448	0.453
PDGFRB	VCL	9606.ENSP00000261799	9606.ENSP00000211998	0	0	0	0	0.054	0	0	0.573	0.578
PDGFRB	TGFBR3	9606.ENSP00000261799	9606.ENSP00000212355	0	0	0	0	0.095	0	0	0.393	0.427
PDGFRB	TGFB1	9606.ENSP00000261799	9606.ENSP00000221930	0	0	0	0	0.044	0.063	0	0.821	0.825
PDGFRB	SOX9	9606.ENSP00000261799	9606.ENSP00000245479	0	0	0	0	0.088	0	0	0.417	0.445
PDGFRB	PTPN12	9606.ENSP00000261799	9606.ENSP00000248594	0	0	0	0	0.088	0.592	0.400	0.202	0.798
PDGFRB	YAP1	9606.ENSP00000261799	9606.ENSP00000478927	0	0	0	0	0.076	0.046	0	0.382	0.407
PDGFRB	WNT2	9606.ENSP00000261799	9606.ENSP00000265441	0	0	0	0	0.109	0.045	0	0.382	0.428
PDGFRB	RARB	9606.ENSP00000261799	9606.ENSP00000332296	0	0	0	0	0.062	0.045	0	0.423	0.438
PDGFRB	WNT5A	9606.ENSP00000261799	9606.ENSP00000264634	0	0	0	0	0.109	0.045	0	0.396	0.442
PDGFRB	SOX10	9606.ENSP00000261799	9606.ENSP00000380093	0	0	0	0	0.093	0	0	0.431	0.462
PDGFRB	SOX2	9606.ENSP00000261799	9606.ENSP00000323588	0	0	0	0	0.068	0	0	0.448	0.463
PDGFRB	RUNX1	9606.ENSP00000261799	9606.ENSP00000300305	0	0	0	0	0.091	0	0	0.447	0.476
PDGFRB	TGFBR2	9606.ENSP00000261799	9606.ENSP00000351905	0	0	0	0	0.096	0.074	0	0.430	0.481
PDGFRB	SMAD2	9606.ENSP00000261799	9606.ENSP00000262160	0	0	0	0	0.091	0.046	0	0.451	0.482
PDGFRB	SHH	9606.ENSP00000261799	9606.ENSP00000297261	0	0	0	0	0	0.053	0	0.488	0.494
PDGFRB	S1PR1	9606.ENSP00000261799	9606.ENSP00000305416	0	0	0	0	0.084	0.292	0	0.370	0.556
PDGFRB	SMAD3	9606.ENSP00000261799	9606.ENSP00000332973	0	0	0	0	0.100	0.046	0	0.598	0.625
PDGFRB	TP53	9606.ENSP00000261799	9606.ENSP00000269305	0	0	0	0	0.083	0	0	0.621	0.637
PDGFRB	TGFB2	9606.ENSP00000261799	9606.ENSP00000355896	0	0	0	0	0.119	0.063	0	0.614	0.654
PDGFRB	SOS1	9606.ENSP00000261799	9606.ENSP00000384675	0	0	0	0	0	0.071	0.900	0.341	0.933
PDGFRB	PTEN	9606.ENSP00000261799	9606.ENSP00000361021	0	0	0	0	0	0.774	0	0.789	0.950
PDGFRB	PTPN11	9606.ENSP00000261799	9606.ENSP00000489597	0	0	0	0	0.063	0.880	0.900	0.943	0.999
PDGFRB	SRC	9606.ENSP00000261799	9606.ENSP00000362680	0	0	0	0.654	0.067	0.796	0.900	0.972	0.999
PDLIM5	VCL	9606.ENSP00000480359	9606.ENSP00000211998	0	0	0	0	0.200	0.131	0	0.350	0.508
PDLIM5	SORBS2	9606.ENSP00000480359	9606.ENSP00000347852	0	0	0	0	0.101	0.091	0	0.643	0.683
PLEC	VCL	9606.ENSP00000323856	9606.ENSP00000211998	0	0	0	0	0.090	0	0	0.704	0.719
PLEC	SGCA	9606.ENSP00000323856	9606.ENSP00000262018	0	0	0	0	0.047	0	0	0.587	0.589
PLEC	SLC1A2	9606.ENSP00000323856	9606.ENSP00000278379	0	0	0	0	0	0	0	0.575	0.575
PLEC	PTGFRN	9606.ENSP00000323856	9606.ENSP00000376899	0	0	0	0	0.043	0	0	0.412	0.413
PLEC	SRC	9606.ENSP00000323856	9606.ENSP00000362680	0	0	0	0	0.084	0	0	0.593	0.611
PLEKHA1	SRF	9606.ENSP00000357986	9606.ENSP00000265354	0	0	0	0	0	0.080	0	0.387	0.411
PLG	TGFB1	9606.ENSP00000308938	9606.ENSP00000221930	0	0	0	0	0	0	0	0.623	0.623
PLG	SMAD2	9606.ENSP00000308938	9606.ENSP00000262160	0	0	0	0	0	0.045	0	0.425	0.427
PLG	TP53	9606.ENSP00000308938	9606.ENSP00000269305	0	0	0	0	0	0.143	0	0.437	0.497
PLG	PTX3	9606.ENSP00000308938	9606.ENSP00000295927	0	0	0	0	0	0	0	0.407	0.407
PLG	SMAD4	9606.ENSP00000308938	9606.ENSP00000341551	0	0	0	0	0	0.225	0	0.337	0.464
PLG	SRC	9606.ENSP00000308938	9606.ENSP00000362680	0	0	0	0	0	0.096	0	0.450	0.482
PLG	SMAD3	9606.ENSP00000308938	9606.ENSP00000332973	0	0	0	0	0	0.189	0	0.405	0.497
PLXNA1	SEMA3F	9606.ENSP00000377061	9606.ENSP00000002829	0	0	0	0	0.099	0.186	0	0.990	0.992
PLXNA1	SEMA7A	9606.ENSP00000377061	9606.ENSP00000261918	0	0	0	0	0.074	0.186	0	0.742	0.788
PLXNA1	SEMA3A	9606.ENSP00000377061	9606.ENSP00000265362	0	0	0	0	0.062	0.335	0.500	0.999	0.999
PLXNA1	SLIT1	9606.ENSP00000377061	9606.ENSP00000266058	0	0	0	0	0.055	0	0	0.475	0.483
PLXNA1	SLIT3	9606.ENSP00000377061	9606.ENSP00000332164	0	0	0	0	0.068	0	0	0.684	0.693
PLXNA1	PLXNA3	9606.ENSP00000377061	9606.ENSP00000358696	0	0	0.054	0.971	0.224	0	0.540	0.383	0.763
