#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KDR	PDGFA	9606.ENSP00000263923	9606.ENSP00000346508	0	0	0	0	0.042	0	0.650	0.721	0.898
KDR	PDGFB	9606.ENSP00000263923	9606.ENSP00000330382	0	0	0	0	0.096	0	0.650	0.756	0.916
KDR	PTPN11	9606.ENSP00000263923	9606.ENSP00000489597	0	0	0	0	0.060	0.402	0	0.867	0.919
KDR	KITLG	9606.ENSP00000263923	9606.ENSP00000495951	0	0	0	0	0.067	0.076	0.650	0.809	0.934
KDR	PTK2	9606.ENSP00000263923	9606.ENSP00000341189	0	0	0	0.579	0.105	0.088	0.900	0.547	0.958
KDR	PTPN6	9606.ENSP00000263923	9606.ENSP00000391592	0	0	0	0	0.060	0.688	0.900	0.184	0.972
KDR	SRC	9606.ENSP00000263923	9606.ENSP00000362680	0	0	0	0.647	0.059	0.796	0.900	0.938	0.998
KDR	PGF	9606.ENSP00000263923	9606.ENSP00000451040	0	0	0	0	0.067	0	0.650	0.998	0.999
KHDRBS1	TRIM28	9606.ENSP00000313829	9606.ENSP00000253024	0	0	0	0	0.118	0.510	0	0.131	0.591
KHDRBS1	SNRPA1	9606.ENSP00000313829	9606.ENSP00000254193	0	0	0	0	0.406	0	0	0.137	0.465
KHDRBS1	PRKACA	9606.ENSP00000313829	9606.ENSP00000309591	0	0	0	0	0.042	0	0	0.407	0.407
KHDRBS1	PRKACG	9606.ENSP00000313829	9606.ENSP00000366488	0	0	0	0	0	0	0	0.407	0.407
KHDRBS1	LARP7	9606.ENSP00000313829	9606.ENSP00000422626	0	0	0	0	0.157	0.319	0	0.074	0.422
KHDRBS1	SMARCA2	9606.ENSP00000313829	9606.ENSP00000371638	0	0	0	0	0.112	0.292	0	0.157	0.424
KHDRBS1	PUM1	9606.ENSP00000313829	9606.ENSP00000391723	0	0	0	0	0.264	0	0	0.279	0.447
KHDRBS1	YTHDF2	9606.ENSP00000313829	9606.ENSP00000444660	0	0	0	0	0.438	0	0	0.085	0.463
KHDRBS1	SIAH1	9606.ENSP00000313829	9606.ENSP00000349156	0	0	0	0	0.060	0.049	0	0.464	0.479
KHDRBS1	SRPK1	9606.ENSP00000313829	9606.ENSP00000362931	0	0	0	0	0.138	0	0	0.427	0.485
KHDRBS1	TIAL1	9606.ENSP00000313829	9606.ENSP00000358089	0	0	0	0	0.254	0.098	0	0.467	0.610
KHDRBS1	RBM15	9606.ENSP00000313829	9606.ENSP00000358799	0	0	0	0	0.083	0.477	0	0.273	0.621
KHDRBS1	RBM7	9606.ENSP00000313829	9606.ENSP00000364639	0	0	0	0	0.061	0.616	0	0.074	0.636
KHDRBS1	SF1	9606.ENSP00000313829	9606.ENSP00000366604	0	0	0	0.578	0.543	0.230	0	0.187	0.689
KHDRBS1	YTHDC1	9606.ENSP00000313829	9606.ENSP00000463982	0	0	0	0	0.142	0.363	0	0.809	0.886
KHDRBS1	SRC	9606.ENSP00000313829	9606.ENSP00000362680	0	0	0	0	0	0.877	0	0.949	0.993
KIF18A	TRIP13	9606.ENSP00000263181	9606.ENSP00000166345	0	0	0	0	0.421	0	0	0.181	0.506
KIF18A	RAD51AP1	9606.ENSP00000263181	9606.ENSP00000228843	0	0	0	0	0.418	0	0	0.144	0.481
KIF18A	NCAPH	9606.ENSP00000263181	9606.ENSP00000240423	0	0	0	0	0.515	0.073	0	0.250	0.633
KIF18A	MND1	9606.ENSP00000263181	9606.ENSP00000240488	0	0	0	0	0.517	0	0	0.177	0.585
KIF18A	NASP	9606.ENSP00000263181	9606.ENSP00000255120	0	0	0	0	0.189	0	0	0.392	0.485
KIF18A	NDC80	9606.ENSP00000263181	9606.ENSP00000261597	0	0	0	0	0.732	0.128	0	0.421	0.853
KIF18A	RAD54L	9606.ENSP00000263181	9606.ENSP00000361043	0	0	0	0	0.280	0.066	0	0.188	0.407
KIF18A	RAD51	9606.ENSP00000263181	9606.ENSP00000493712	0	0	0	0	0.380	0	0	0.091	0.412
KIF18A	RAD54B	9606.ENSP00000263181	9606.ENSP00000336606	0	0	0	0	0.378	0.066	0	0.081	0.420
KIF18A	NUMA1	9606.ENSP00000263181	9606.ENSP00000377298	0	0	0	0	0.194	0.094	0	0.328	0.466
KIF18A	MASTL	9606.ENSP00000263181	9606.ENSP00000365107	0	0	0	0	0.509	0	0	0.100	0.539
KIF18A	PTTG1	9606.ENSP00000263181	9606.ENSP00000377536	0	0	0	0	0.334	0	0	0.392	0.578
KIF18A	TOP2A	9606.ENSP00000263181	9606.ENSP00000411532	0	0	0	0	0.484	0	0	0.335	0.643
KIF18A	SMC2	9606.ENSP00000263181	9606.ENSP00000286398	0	0	0	0	0.601	0.093	0	0.144	0.663
KIF18A	KLC3	9606.ENSP00000263181	9606.ENSP00000375810	0	0	0	0	0	0	0.400	0.480	0.674
KIF18A	PAFAH1B1	9606.ENSP00000263181	9606.ENSP00000380378	0	0	0	0	0	0.284	0.360	0.348	0.675
KIF18A	KNL1	9606.ENSP00000263181	9606.ENSP00000335463	0	0	0	0	0.410	0.162	0	0.447	0.702
KIF18A	SGO2	9606.ENSP00000263181	9606.ENSP00000350447	0	0	0	0	0.560	0	0	0.366	0.709
KIF18A	PLK4	9606.ENSP00000263181	9606.ENSP00000270861	0	0	0	0	0.619	0.066	0	0.262	0.715
KIF18A	SMC4	9606.ENSP00000263181	9606.ENSP00000341382	0	0	0	0	0.510	0.093	0	0.473	0.745
KIF18A	RACGAP1	9606.ENSP00000263181	9606.ENSP00000404190	0	0	0	0	0.526	0	0.400	0.311	0.787
KIF18A	SGO1	9606.ENSP00000263181	9606.ENSP00000263753	0	0	0	0	0.761	0.068	0	0.431	0.862
KIF18A	NEK2	9606.ENSP00000263181	9606.ENSP00000355966	0	0	0	0	0.783	0	0	0.420	0.868
KIF18A	TTK	9606.ENSP00000263181	9606.ENSP00000358813	0	0	0	0	0.880	0	0	0.419	0.927
KIF18A	PLK1	9606.ENSP00000263181	9606.ENSP00000300093	0	0	0	0	0.435	0.066	0.800	0.389	0.927
KIF18A	NUF2	9606.ENSP00000263181	9606.ENSP00000271452	0	0	0	0	0.850	0.071	0	0.649	0.946
KISS1	OXT	9606.ENSP00000356162	9606.ENSP00000217386	0	0	0	0	0.047	0	0.400	0.577	0.737
KISS1	UMPS	9606.ENSP00000356162	9606.ENSP00000232607	0.115	0	0	0	0.809	0	0.673	0.315	0.957
KISS1	PRLHR	9606.ENSP00000356162	9606.ENSP00000239032	0	0	0	0	0	0	0	0.591	0.591
KISS1	LHCGR	9606.ENSP00000356162	9606.ENSP00000294954	0	0	0	0	0	0	0	0.520	0.520
KISS1	PROK2	9606.ENSP00000356162	9606.ENSP00000295619	0	0	0	0	0	0	0.400	0.776	0.859
KISS1	PNOC	9606.ENSP00000356162	9606.ENSP00000301908	0	0	0	0	0	0	0	0.455	0.455
KISS1	PRL	9606.ENSP00000356162	9606.ENSP00000302150	0	0	0	0	0	0	0	0.591	0.591
KISS1	LEP	9606.ENSP00000356162	9606.ENSP00000312652	0	0	0	0	0	0	0	0.936	0.936
KISS1	TAC1	9606.ENSP00000356162	9606.ENSP00000321106	0	0	0	0	0	0	0.400	0.395	0.621
KISS1	PGR	9606.ENSP00000356162	9606.ENSP00000325120	0	0	0	0	0.055	0	0	0.451	0.459
KISS1	PAPPA	9606.ENSP00000356162	9606.ENSP00000330658	0	0	0	0	0.075	0	0	0.500	0.518
KISS1	PMCH	9606.ENSP00000356162	9606.ENSP00000332225	0	0	0	0	0	0	0.400	0.647	0.779
KISS1	PLCB1	9606.ENSP00000356162	9606.ENSP00000338185	0	0	0	0	0	0	0.500	0.206	0.586
KISS1	PLAC1	9606.ENSP00000356162	9606.ENSP00000352173	0	0	0	0	0.049	0	0	0.476	0.480
KISS1	LHB	9606.ENSP00000356162	9606.ENSP00000497294	0	0	0	0	0.083	0	0	0.395	0.421
KISS1	TH	9606.ENSP00000356162	9606.ENSP00000370571	0.045	0	0	0	0.095	0	0	0.453	0.486
KISS1	TAC3	9606.ENSP00000356162	9606.ENSP00000483110	0	0	0	0	0	0	0.400	0.954	0.971
KIT	STAG2	9606.ENSP00000288135	9606.ENSP00000218089	0	0	0	0	0.042	0	0	0.479	0.479
KIT	TGFB1	9606.ENSP00000288135	9606.ENSP00000221930	0	0	0	0	0.082	0.063	0	0.681	0.702
KIT	RPS6KB1	9606.ENSP00000288135	9606.ENSP00000225577	0	0	0	0.559	0.067	0.218	0	0.485	0.591
KIT	NR3C1	9606.ENSP00000288135	9606.ENSP00000231509	0	0	0	0	0.110	0.045	0	0.499	0.537
KIT	MLH1	9606.ENSP00000288135	9606.ENSP00000231790	0	0	0	0	0	0	0	0.480	0.480
KIT	MSH2	9606.ENSP00000288135	9606.ENSP00000233146	0	0	0	0	0.060	0	0	0.391	0.403
KIT	SNAI1	9606.ENSP00000288135	9606.ENSP00000244050	0	0	0	0	0.054	0	0	0.418	0.425
KIT	SOX9	9606.ENSP00000288135	9606.ENSP00000245479	0	0	0	0	0.054	0	0	0.445	0.453
KIT	LIF	9606.ENSP00000288135	9606.ENSP00000249075	0	0	0	0	0.053	0	0	0.397	0.405
KIT	RARA	9606.ENSP00000288135	9606.ENSP00000254066	0	0	0	0	0.051	0.045	0	0.600	0.606
KIT	NOTCH2	9606.ENSP00000288135	9606.ENSP00000256646	0	0	0	0	0.099	0	0	0.435	0.469
KIT	PDGFRA	9606.ENSP00000288135	9606.ENSP00000257290	0	0	0	0.826	0.097	0.298	0	0.200	0.449
KIT	KLF1	9606.ENSP00000288135	9606.ENSP00000264834	0	0	0	0	0.077	0.052	0	0.407	0.435
KIT	LEF1	9606.ENSP00000288135	9606.ENSP00000265165	0	0	0	0	0.063	0.053	0	0.380	0.402
KIT	LGR5	9606.ENSP00000288135	9606.ENSP00000266674	0	0	0	0	0.042	0.064	0	0.439	0.453
KIT	STRA8	9606.ENSP00000288135	9606.ENSP00000275764	0	0	0	0	0	0	0	0.601	0.601
KIT	UCHL1	9606.ENSP00000288135	9606.ENSP00000284440	0	0	0	0	0.062	0	0	0.435	0.447
KIT	PPARG	9606.ENSP00000288135	9606.ENSP00000287820	0	0	0	0	0.070	0.045	0	0.419	0.439
KIT	TGFBR1	9606.ENSP00000288135	9606.ENSP00000447297	0	0	0	0	0.103	0.074	0	0.335	0.400
KIT	OCA2	9606.ENSP00000288135	9606.ENSP00000346659	0	0	0	0	0.056	0	0	0.394	0.404
KIT	SLC2A14	9606.ENSP00000288135	9606.ENSP00000445929	0	0	0	0	0.055	0	0	0.404	0.413
KIT	NCOA1	9606.ENSP00000288135	9606.ENSP00000385216	0	0	0	0	0.047	0	0	0.413	0.416
KIT	TAC1	9606.ENSP00000288135	9606.ENSP00000321106	0	0	0	0	0.062	0	0	0.402	0.416
KIT	PTCH1	9606.ENSP00000288135	9606.ENSP00000332353	0	0	0	0	0.067	0	0	0.400	0.416
KIT	NANOS2	9606.ENSP00000288135	9606.ENSP00000341021	0	0	0	0	0.057	0	0	0.420	0.429
KIT	PTGS2	9606.ENSP00000288135	9606.ENSP00000356438	0	0	0	0	0.115	0	0	0.383	0.431
KIT	SPP1	9606.ENSP00000288135	9606.ENSP00000378517	0	0	0	0	0.054	0	0	0.430	0.437
KIT	SOHLH1	9606.ENSP00000288135	9606.ENSP00000404438	0	0	0	0	0	0	0	0.437	0.437
KIT	NANOS3	9606.ENSP00000288135	9606.ENSP00000341992	0	0	0	0	0.057	0	0	0.430	0.439
KIT	LIN28A	9606.ENSP00000288135	9606.ENSP00000363314	0	0	0	0	0	0	0	0.446	0.446
KIT	NKX2-1	9606.ENSP00000288135	9606.ENSP00000346879	0	0	0	0	0	0	0	0.450	0.450
KIT	LGR4	9606.ENSP00000288135	9606.ENSP00000368516	0	0	0	0	0.042	0.064	0	0.443	0.457
KIT	SYCP3	9606.ENSP00000288135	9606.ENSP00000376658	0	0	0	0	0	0.052	0	0.452	0.458
KIT	SHH	9606.ENSP00000288135	9606.ENSP00000297261	0	0	0	0	0.060	0.053	0	0.446	0.464
KIT	SOX17	9606.ENSP00000288135	9606.ENSP00000297316	0	0	0	0	0.112	0	0	0.446	0.487
KIT	SMAD4	9606.ENSP00000288135	9606.ENSP00000341551	0	0	0	0	0	0.046	0	0.506	0.508
KIT	PGR	9606.ENSP00000288135	9606.ENSP00000325120	0	0	0	0	0.061	0.045	0	0.529	0.541
KIT	MMP9	9606.ENSP00000288135	9606.ENSP00000361405	0	0	0	0	0.099	0	0	0.511	0.541
KIT	SOS1	9606.ENSP00000288135	9606.ENSP00000384675	0	0	0	0	0.055	0.071	0.400	0.275	0.567
KIT	PAX5	9606.ENSP00000288135	9606.ENSP00000350844	0	0	0	0	0	0	0	0.571	0.571
KIT	MTOR	9606.ENSP00000288135	9606.ENSP00000354558	0	0	0	0	0	0	0	0.574	0.574
KIT	SDC1	9606.ENSP00000288135	9606.ENSP00000370542	0	0	0	0	0	0	0	0.584	0.584
KIT	KRT19	9606.ENSP00000288135	9606.ENSP00000355124	0	0	0	0	0.042	0	0	0.593	0.593
KIT	ZBTB16	9606.ENSP00000288135	9606.ENSP00000338157	0	0	0	0	0.060	0.052	0	0.587	0.600
KIT	NOTCH1	9606.ENSP00000288135	9606.ENSP00000498587	0	0	0	0	0.096	0	0	0.626	0.647
KIT	PLCB1	9606.ENSP00000288135	9606.ENSP00000338185	0	0	0	0	0.064	0	0.650	0.057	0.664
KIT	WT1	9606.ENSP00000288135	9606.ENSP00000368370	0	0	0	0	0	0.052	0	0.672	0.675
KIT	PTEN	9606.ENSP00000288135	9606.ENSP00000361021	0	0	0	0	0.042	0.063	0	0.713	0.719
KIT	MME	9606.ENSP00000288135	9606.ENSP00000418525	0	0	0	0	0.103	0	0	0.728	0.745
KIT	PGF	9606.ENSP00000288135	9606.ENSP00000451040	0	0	0	0	0	0	0.650	0.447	0.798
KIT	PDGFA	9606.ENSP00000288135	9606.ENSP00000346508	0	0	0	0	0.055	0	0.650	0.447	0.801
KIT	SRC	9606.ENSP00000288135	9606.ENSP00000362680	0	0	0	0.666	0.060	0.386	0.400	0.496	0.802
KIT	PTPN6	9606.ENSP00000288135	9606.ENSP00000391592	0	0	0	0	0.140	0.628	0.500	0.205	0.856
KIT	PDGFB	9606.ENSP00000288135	9606.ENSP00000330382	0	0	0	0	0.103	0	0.650	0.637	0.876
KIT	STAT5B	9606.ENSP00000288135	9606.ENSP00000293328	0	0	0	0	0.101	0.320	0.900	0.583	0.971
KIT	PTPN11	9606.ENSP00000288135	9606.ENSP00000489597	0	0	0	0	0.140	0.596	0.900	0.754	0.990
KIT	KITLG	9606.ENSP00000288135	9606.ENSP00000495951	0	0	0	0	0.068	0.978	0.900	0.999	0.999
KITLG	TGFB1	9606.ENSP00000495951	9606.ENSP00000221930	0	0	0	0	0	0	0	0.511	0.511
KITLG	RPS6KB1	9606.ENSP00000495951	9606.ENSP00000225577	0	0	0	0	0.044	0	0	0.535	0.536
KITLG	SOX9	9606.ENSP00000495951	9606.ENSP00000245479	0	0	0	0	0.083	0	0	0.378	0.405
KITLG	LIF	9606.ENSP00000495951	9606.ENSP00000249075	0	0	0	0	0.067	0	0	0.631	0.641
KITLG	PDGFRA	9606.ENSP00000495951	9606.ENSP00000257290	0	0	0	0	0.074	0.076	0.900	0.809	0.981
KITLG	PDGFRB	9606.ENSP00000495951	9606.ENSP00000261799	0	0	0	0	0.067	0.076	0.900	0.507	0.951
KITLG	KLF1	9606.ENSP00000495951	9606.ENSP00000264834	0	0	0	0	0.055	0	0	0.393	0.402
KITLG	LGR5	9606.ENSP00000495951	9606.ENSP00000266674	0	0	0	0	0	0	0	0.628	0.628
KITLG	STAT5B	9606.ENSP00000495951	9606.ENSP00000293328	0	0	0	0	0	0	0.500	0.506	0.742
KITLG	SHH	9606.ENSP00000495951	9606.ENSP00000297261	0	0	0	0	0	0	0	0.455	0.455
KITLG	LEP	9606.ENSP00000495951	9606.ENSP00000312652	0	0	0	0	0	0	0	0.547	0.547
KITLG	TAC1	9606.ENSP00000495951	9606.ENSP00000321106	0	0	0	0	0	0	0	0.444	0.444
KITLG	OCA2	9606.ENSP00000495951	9606.ENSP00000346659	0	0	0	0	0	0	0	0.611	0.611
KITLG	PTEN	9606.ENSP00000495951	9606.ENSP00000361021	0	0	0	0	0	0	0	0.608	0.608
KITLG	MMP9	9606.ENSP00000495951	9606.ENSP00000361405	0	0	0	0	0	0	0.750	0.699	0.921
KITLG	SRC	9606.ENSP00000495951	9606.ENSP00000362680	0	0	0	0	0.042	0	0.400	0.468	0.667
KITLG	RPS6	9606.ENSP00000495951	9606.ENSP00000369757	0	0	0	0	0	0	0	0.443	0.443
KITLG	NLRP5	9606.ENSP00000495951	9606.ENSP00000375063	0	0	0	0	0	0	0	0.475	0.475
KITLG	SPP1	9606.ENSP00000495951	9606.ENSP00000378517	0	0	0	0	0	0	0	0.448	0.448
KITLG	SOS1	9606.ENSP00000495951	9606.ENSP00000384675	0	0	0	0	0	0	0.400	0.166	0.478
KITLG	PTPN6	9606.ENSP00000495951	9606.ENSP00000391592	0	0	0	0	0	0	0.500	0.148	0.555
KITLG	NTRK1	9606.ENSP00000495951	9606.ENSP00000431418	0	0	0	0	0	0	0.650	0.996	0.998
KITLG	PGF	9606.ENSP00000495951	9606.ENSP00000451040	0	0	0	0	0	0	0	0.447	0.447
KITLG	PTPN11	9606.ENSP00000495951	9606.ENSP00000489597	0	0	0	0	0.048	0	0.400	0.350	0.596
KITLG	NOTCH1	9606.ENSP00000495951	9606.ENSP00000498587	0	0	0	0	0.049	0	0	0.405	0.410
KLC3	ZW10	9606.ENSP00000375810	9606.ENSP00000200135	0	0	0	0	0	0	0.500	0.200	0.583
KLC3	ODF1	9606.ENSP00000375810	9606.ENSP00000285402	0	0	0	0	0	0	0	0.563	0.563
KLC3	LRGUK	9606.ENSP00000375810	9606.ENSP00000285928	0	0	0	0	0	0.095	0.126	0.369	0.457
KLC3	SPATA19	9606.ENSP00000375810	9606.ENSP00000299140	0	0	0	0	0.042	0	0	0.442	0.443
KLC3	PTGDR	9606.ENSP00000375810	9606.ENSP00000303424	0	0	0	0	0	0	0	0.411	0.410
KLC3	MAPK8IP2	9606.ENSP00000375810	9606.ENSP00000330572	0	0	0	0	0.058	0.130	0	0.857	0.873
KLC3	SMAD4	9606.ENSP00000375810	9606.ENSP00000341551	0	0	0	0	0.047	0.063	0	0.614	0.626
KLC3	TSNAX	9606.ENSP00000375810	9606.ENSP00000355599	0	0	0	0	0.043	0.647	0	0	0.647
KLC3	SYNE1	9606.ENSP00000375810	9606.ENSP00000356224	0	0	0	0	0	0	0	0.514	0.514
KLC3	RACGAP1	9606.ENSP00000375810	9606.ENSP00000404190	0	0	0	0	0.055	0	0.400	0	0.408
KLF1	MED1	9606.ENSP00000264834	9606.ENSP00000300651	0	0	0	0	0	0	0	0.426	0.426
KLF1	LIN28A	9606.ENSP00000264834	9606.ENSP00000363314	0	0	0	0	0.068	0.046	0	0.418	0.437
KLF1	OSBP2	9606.ENSP00000264834	9606.ENSP00000332576	0	0	0	0	0.463	0.045	0	0	0.465
KLF1	NR2F2	9606.ENSP00000264834	9606.ENSP00000377721	0	0	0	0	0	0.067	0	0.489	0.503
KLF1	NR2C2	9606.ENSP00000264834	9606.ENSP00000483059	0	0	0	0	0	0.067	0	0.630	0.640
KLF1	UBB	9606.ENSP00000264834	9606.ENSP00000478771	0	0	0	0	0.064	0.905	0	0.044	0.908
KLHDC3	TCP11	9606.ENSP00000313995	9606.ENSP00000501201	0	0	0	0	0	0	0	0.415	0.415
KLHDC3	MEA1	9606.ENSP00000313995	9606.ENSP00000495612	0	0	0	0	0.082	0	0	0.942	0.944
KLHL10	ZPBP	9606.ENSP00000293303	9606.ENSP00000046087	0	0	0	0	0.044	0	0	0.403	0.405
KLHL10	SEPTIN12	9606.ENSP00000293303	9606.ENSP00000268231	0	0	0	0	0.049	0	0	0.433	0.437
KLHL10	PSME4	9606.ENSP00000293303	9606.ENSP00000384211	0	0	0	0	0.101	0.248	0	0.186	0.401
KLHL10	ROPN1L	9606.ENSP00000293303	9606.ENSP00000421405	0	0	0	0	0.042	0	0	0.406	0.407
KLHL10	SUN5	9606.ENSP00000293303	9606.ENSP00000348496	0	0	0	0	0.083	0.068	0	0.367	0.412
KLHL10	SYCP3	9606.ENSP00000293303	9606.ENSP00000376658	0	0	0	0	0.049	0.059	0	0.430	0.445
KLHL10	TNP2	9606.ENSP00000293303	9606.ENSP00000325738	0	0	0	0	0.047	0	0	0.443	0.447
KLHL10	TSSK2	9606.ENSP00000293303	9606.ENSP00000382544	0	0	0	0	0.120	0	0	0.429	0.476
KLHL10	TEX11	9606.ENSP00000293303	9606.ENSP00000379226	0	0	0	0	0.056	0	0	0.477	0.485
KLHL10	TSSK6	9606.ENSP00000293303	9606.ENSP00000466477	0	0	0	0	0.198	0	0	0.429	0.523
KLHL10	TSSK4	9606.ENSP00000293303	9606.ENSP00000339179	0	0	0	0	0.139	0	0	0.519	0.568
KLHL10	TSSK3	9606.ENSP00000293303	9606.ENSP00000362634	0	0	0	0	0.161	0	0	0.513	0.574
KLHL10	SPATA16	9606.ENSP00000293303	9606.ENSP00000341765	0	0	0	0	0.104	0	0	0.595	0.622
KLHL10	PRM1	9606.ENSP00000293303	9606.ENSP00000310515	0	0	0	0	0.061	0	0	0.846	0.849
KLHL10	PRM2	9606.ENSP00000293303	9606.ENSP00000403681	0	0	0	0	0.067	0	0	0.856	0.859
KLK14	SERPINE2	9606.ENSP00000375678	9606.ENSP00000415786	0	0	0	0	0	0.045	0	0.409	0.412
KMT2D	STAG2	9606.ENSP00000301067	9606.ENSP00000218089	0	0	0	0	0.073	0	0	0.445	0.463
KMT2D	NR3C1	9606.ENSP00000301067	9606.ENSP00000231509	0	0	0	0	0.049	0.528	0	0.096	0.559
KMT2D	MSH6	9606.ENSP00000301067	9606.ENSP00000234420	0	0	0	0	0.055	0.085	0	0.370	0.407
KMT2D	TRIM28	9606.ENSP00000301067	9606.ENSP00000253024	0	0	0	0	0.062	0.062	0	0.384	0.411
KMT2D	RARA	9606.ENSP00000301067	9606.ENSP00000254066	0	0	0	0	0.063	0.074	0.500	0.198	0.605
KMT2D	NOTCH2	9606.ENSP00000301067	9606.ENSP00000256646	0	0	0	0	0.049	0.066	0	0.517	0.534
KMT2D	TP63	9606.ENSP00000301067	9606.ENSP00000264731	0	0	0	0	0	0	0	0.594	0.594
KMT2D	LEF1	9606.ENSP00000301067	9606.ENSP00000265165	0	0	0	0	0	0	0.500	0.114	0.538
KMT2D	NIPBL	9606.ENSP00000301067	9606.ENSP00000282516	0	0	0	0	0.199	0	0	0.342	0.450
KMT2D	PRDM9	9606.ENSP00000301067	9606.ENSP00000296682	0	0	0	0	0.067	0.055	0.400	0.277	0.566
KMT2D	PAX5	9606.ENSP00000301067	9606.ENSP00000350844	0	0	0	0	0.055	0	0	0.395	0.404
KMT2D	PRKAG1	9606.ENSP00000301067	9606.ENSP00000323867	0	0.307	0	0	0.049	0	0	0.172	0.407
KMT2D	RBM15	9606.ENSP00000301067	9606.ENSP00000358799	0	0	0	0	0.099	0.071	0	0.370	0.426
KMT2D	PRDM1	9606.ENSP00000301067	9606.ENSP00000358092	0	0	0	0	0.057	0	0	0.427	0.437
KMT2D	STK11	9606.ENSP00000301067	9606.ENSP00000324856	0	0	0	0	0.142	0.163	0	0.317	0.466
KMT2D	NCOR2	9606.ENSP00000301067	9606.ENSP00000384018	0	0	0	0	0.251	0.063	0	0.334	0.492
KMT2D	RARG	9606.ENSP00000301067	9606.ENSP00000388510	0	0	0	0	0.054	0.074	0.500	0	0.523
KMT2D	PYGO1	9606.ENSP00000301067	9606.ENSP00000302327	0	0	0	0	0.055	0.059	0.500	0.057	0.524
KMT2D	SYNE1	9606.ENSP00000301067	9606.ENSP00000356224	0	0	0	0	0.070	0	0	0.509	0.524
KMT2D	PTEN	9606.ENSP00000301067	9606.ENSP00000361021	0	0	0	0	0.056	0.066	0	0.532	0.551
KMT2D	SETD2	9606.ENSP00000301067	9606.ENSP00000386759	0	0	0	0.547	0.178	0	0	0.548	0.612
KMT2D	NOTCH1	9606.ENSP00000301067	9606.ENSP00000498587	0	0	0	0	0.082	0.066	0	0.586	0.614
KMT2D	PYGO2	9606.ENSP00000301067	9606.ENSP00000357442	0	0	0	0	0.049	0.304	0.500	0.067	0.650
KMT2D	MEN1	9606.ENSP00000301067	9606.ENSP00000337088	0	0	0	0	0.064	0.533	0.800	0.626	0.963
KNL1	TRIP13	9606.ENSP00000335463	9606.ENSP00000166345	0.041	0	0	0	0.241	0.308	0	0.400	0.657
KNL1	ZW10	9606.ENSP00000335463	9606.ENSP00000200135	0	0	0	0	0.067	0	0	0.664	0.673
KNL1	MSH2	9606.ENSP00000335463	9606.ENSP00000233146	0.057	0	0	0	0.196	0.104	0	0.298	0.459
KNL1	NCAPH	9606.ENSP00000335463	9606.ENSP00000240423	0	0	0	0	0.299	0	0	0.368	0.538
KNL1	MND1	9606.ENSP00000335463	9606.ENSP00000240488	0	0	0	0	0.345	0.125	0	0.338	0.588
KNL1	RPA1	9606.ENSP00000335463	9606.ENSP00000254719	0.061	0	0	0	0.200	0.293	0	0.166	0.498
KNL1	NDC80	9606.ENSP00000335463	9606.ENSP00000261597	0	0	0	0	0.392	0.791	0.540	0.937	0.995
KNL1	SGO1	9606.ENSP00000335463	9606.ENSP00000263753	0	0	0	0	0.526	0	0	0.583	0.793
KNL1	PLK4	9606.ENSP00000335463	9606.ENSP00000270861	0	0	0	0	0.465	0.069	0	0.353	0.649
KNL1	NUF2	9606.ENSP00000335463	9606.ENSP00000271452	0	0	0	0	0.513	0.827	0.540	0.823	0.992
KNL1	SMC2	9606.ENSP00000335463	9606.ENSP00000286398	0	0	0	0	0.381	0.116	0	0.116	0.474
KNL1	RAD21	9606.ENSP00000335463	9606.ENSP00000297338	0	0	0	0	0.070	0.098	0	0.578	0.616
KNL1	PLK1	9606.ENSP00000335463	9606.ENSP00000300093	0	0	0	0	0.296	0.069	0.500	0.569	0.840
KNL1	MUS81	9606.ENSP00000335463	9606.ENSP00000307853	0	0	0	0	0.062	0.252	0	0.293	0.460
KNL1	MEIOB	9606.ENSP00000335463	9606.ENSP00000314484	0.061	0	0	0	0.156	0.293	0	0.166	0.470
KNL1	RUVBL1	9606.ENSP00000335463	9606.ENSP00000318297	0	0	0	0	0.104	0	0.500	0.041	0.533
KNL1	TOP3A	9606.ENSP00000335463	9606.ENSP00000321636	0.047	0	0	0	0.068	0.199	0	0.323	0.454
KNL1	NCAPD2	9606.ENSP00000335463	9606.ENSP00000325017	0	0	0	0	0.224	0	0	0.381	0.499
KNL1	MRE11	9606.ENSP00000335463	9606.ENSP00000325863	0.095	0	0	0	0.139	0.273	0	0.207	0.491
KNL1	REC8	9606.ENSP00000335463	9606.ENSP00000482546	0	0	0	0	0.059	0.098	0	0.370	0.418
KNL1	RAD1	9606.ENSP00000335463	9606.ENSP00000371469	0	0	0	0	0.094	0.282	0	0.184	0.423
KNL1	PSMC3IP	9606.ENSP00000335463	9606.ENSP00000377384	0	0	0	0	0.144	0.110	0	0.306	0.425
KNL1	NCAPD3	9606.ENSP00000335463	9606.ENSP00000433681	0	0	0	0	0.186	0	0	0.323	0.426
KNL1	SMC3	9606.ENSP00000335463	9606.ENSP00000354720	0	0	0	0	0.105	0.116	0	0.360	0.450
KNL1	RAD54B	9606.ENSP00000335463	9606.ENSP00000336606	0.042	0	0	0	0.176	0.297	0	0.175	0.481
KNL1	SEPTIN6	9606.ENSP00000335463	9606.ENSP00000341524	0	0	0	0	0.075	0	0	0.480	0.498
